doll_id,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_겨울,FA_logEAR_활동다양성,FA_logEAR_여름,FA_logEAR_회상,FA_logEAR_종교,FA_logEAR_운동/퀴즈,FA_logEAR_영어,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster22,cluster23,cluster33,cluster43,cluster_x22,cluster_y22,cluster_x23,cluster_y23,cluster_x33,cluster_y33,cluster_x43,cluster_y43,state_기타,state_문의/답변,state_안부,state_연결끊김,state_연락필요,reason기타,reason병원/수술,reason여행/친척/지인집,reason전원Off,call_send,emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_hour0,emergency_hour1,emergency_hour2,emergency_hour3,emergency_hour4,emergency_hour5,emergency_hour6,emergency_hour7,emergency_hour8,emergency_hour9,emergency_hour10,emergency_hour11,emergency_hour12,emergency_hour13,emergency_hour14,emergency_hour15,emergency_hour16,emergency_hour17,emergency_hour18,emergency_hour19,emergency_hour20,emergency_hour21,emergency_hour22,emergency_hour23,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
131034,1.476843983809322,-0.6069374090169681,0.35578613284708466,-0.2861049743305202,0.26597195925161515,-0.23240417213066025,0.9641711265923836,0.5289333347879777,1.1825091311578395,0.6780282350279427,0.31541780435132016,0.876577804451874,1.431034235937268,0.7389935768663219,1.3127642571638434,0.18078509064241804,0.8204173482156981,"(1, 1)","(0, 2)","(1, 0)","(0, 0)",1,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0
131036,-0.5654479249362709,-0.7243816658165181,0.30965715229873125,0.08181481409850018,0.2920421976386215,-0.2579868669897788,0.3720617949310946,0.3644866979337858,1.4300877277205322,0.8352449051702022,-0.13099277555744254,0.7161142947854855,0.10158110863164972,0.20600949761374415,1.2555008468132172,0.2003940506626335,0.7592070503097679,"(1, 1)","(1, 2)","(1, 0)","(0, 2)",1,1,1,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,2.0,0.0,5.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,12.0,2.0,3.0,2.0,7.0
131037,1.1853922828043515,-0.7296641958267652,-2.099182106015978,-0.29932261061026405,0.11430000095583588,0.015554340670850188,0.7629699027734003,0.684165073558365,1.0364184099885991,0.5590056477829836,0.2263066346574139,1.1380162840747188,1.2340716107064658,0.09381420694728416,1.2688622205780271,0.10432666745889184,0.7541843446947195,"(1, 1)","(0, 2)","(1, 0)","(0, 2)",1,1,0,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131038,1.4632841298606092,-0.9034462304584004,0.288678025771998,0.018581721711568373,0.2593055498440642,-0.2678706797056345,2.1479815683601973,1.5205427546676538,-0.0706165937772464,0.14907960849047955,0.08335898215886875,0.21665529813453385,0.4272040851067263,1.9961934958067011,1.4555099224439936,0.23583931742448586,0.9958194261221954,"(0, 0)","(0, 2)","(2, 0)","(0, 0)",0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,16.0,5.0,7.0,8.0,6.0,3.0,2.0,5.0,4.0,5.0,2.0,0.0,2.0,0.0,6.0,16.0,26.0,29.0,2.0
131039,1.1452524774533213,-0.14426329596551554,0.22121957106439497,-0.013432269321815977,0.2659222188900772,-0.28739190694138633,-0.9379693003962338,-1.9702755229672024,-0.5353391556201669,0.24188710043672634,-0.5478122092784302,1.531159626219195,-0.5135977560142381,-0.7153496770481432,1.0843006118116714,-0.1577762904640264,-1.3920839928543578,"(0, 1)","(0, 0)","(1, 1)","(2, 1)",0,1,0,0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131040,-0.7439711171374627,0.3616907240108552,0.2075381669464218,-1.0854685981054737,0.26861461807213666,-0.12633049478891392,-0.25753807524983713,0.21112342613573834,1.7131609377979211,0.8537776756095241,0.042617602805598176,0.571464787741481,0.29904739905586536,-0.4783667125663281,1.2289552970809663,0.37315220766358986,0.6793313056008202,"(1, 1)","(1, 2)","(1, 0)","(0, 2)",1,1,1,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131041,-0.8873885876198021,0.5702350821981349,0.16159324959246588,0.6695086441268098,0.26125747691222384,-0.25094488006956484,0.5060815821101026,0.4042058504654516,1.0972203179525553,-0.3956184238784761,0.2445779654488595,0.8229597241279069,1.3882864328877933,0.12901766279067234,1.2940263976600712,0.3742870930447491,0.7986867870774713,"(1, 1)","(0, 2)","(1, 0)","(0, 2)",1,1,0,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131042,-0.7518207390971245,-0.4300088144340557,-2.537791975926981,-0.16678268649173658,-0.37241833348910536,0.6762774366353282,1.4015224788381744,0.4690002989688154,0.4808318385077015,0.8376067839201738,4.357232959601026,0.1500638777906114,0.7877074474198331,0.6474863461930369,1.3419461657730836,0.360657668839204,0.8085497491102605,"(1, 1)","(0, 2)","(2, 0)","(0, 1)",1,1,0,2,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0
131043,1.1365692956329652,0.6628688630883289,0.21184447967646014,-0.2535560908838156,0.2242846637843651,-0.2549835152493028,1.2812756067365474,0.9356556953521429,0.6307725072290581,0.6109933235092032,0.39535626879230695,0.9251005905087399,1.0751506465556688,-0.0692635371661033,1.1883883214188484,0.07401303585623778,0.6179297795113567,"(1, 1)","(0, 2)","(1, 0)","(0, 1)",1,1,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
131044,1.3744541961940968,-0.5626737968516968,0.27731306726078186,0.4929613498107789,0.2503042958359573,-0.31000098744119303,0.2119884234179844,0.4016715577146393,1.268489420114181,-0.4143828088577653,0.3116129146879122,0.8126093219456055,1.4730710716942967,0.2909651917607403,1.2715844241092311,0.239425869094017,0.7564887940109172,"(1, 1)","(0, 2)","(1, 0)","(0, 2)",1,1,0,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
131045,1.319279273227102,-0.5590372403423989,0.2325935948929398,-0.3726667054642928,0.2856672895261563,-0.2771953211198108,1.1209674538434709,0.4527598158629981,0.8425552280493172,0.3763460762042133,-0.4595198065156549,0.6686380900743707,-0.00774074381177051,0.8896361102425074,1.5104007494259728,0.17036490141038638,0.4177024997551379,"(0, 0)","(1, 2)","(1, 0)","(0, 0)",0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0
131047,1.1422457568831623,0.8552228701522087,0.31208977654260306,-0.12125413624673145,0.28470381602657924,-0.23342977779231014,0.24833160407701024,0.20841484877450245,1.1735096462302173,0.3939482391746057,-0.5360647806821858,0.7610319903682702,1.4964145797901076,0.004244274339187296,1.30441786948605,0.3613509585136821,0.7836135053863017,"(1, 1)","(0, 2)","(1, 0)","(0, 2)",1,1,0,2,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0
131049,1.6508372574895498,-0.9367408739225834,0.25938249816024256,-0.8017586282884582,0.17857775724475192,0.9586684799806082,1.5602491185442702,1.0330430908469963,0.6253698915527833,0.3886099616579834,0.660612174175732,0.8397291629580829,1.259396992120134,1.2425079386559794,1.3839509461302004,0.30790289406620264,0.8691400197332069,"(1, 1)","(0, 2)","(1, 0)","(0, 0)",1,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
131050,-0.6261373875364347,-0.6212052941756652,0.24933996891694166,0.3111569048295608,0.3167821356438816,-0.41167344360945707,-0.5228647832620195,0.14398750353736706,1.5533322406709442,0.7112886569182734,1.9682090287076708,0.476091719408945,0.14851882139057893,-0.4298363333825244,0.11229742514383524,0.0971220403496818,-1.967746526600655,"(0, 1)","(0, 0)","(0, 0)","(2, 2)",0,1,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,5.0,12.0,8.0,0.0
131051,-0.7556584396693611,0.7825990204421224,-3.1793792881040708,0.653921505153631,-5.203189606052673,2.414202926489069,1.2259198576968495,0.2615878322072453,-0.07066109810359711,-0.5212836699929901,-0.5130288955639275,0.9198943352453862,-0.5808442894194729,1.298094964906435,1.4415393234583262,0.27882154490174604,0.93745241197789,"(1, 1)","(0, 2)","(0, 1)","(3, 2)",1,1,0,2,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
131052,-0.7160895774912455,0.12996436712371465,-2.8986608855891616,-0.2980924200489668,-5.0747555380708445,1.3784150642040431,0.35259599996316376,-0.032250553623617235,1.4857099269845233,-0.9151628812378738,-1.0343410454553381,-0.05178852513841771,-0.30643056573403565,-0.4170448660357279,1.2444851752390225,0.28379708112267765,0.6738974352801592,"(1, 1)","(1, 2)","(0, 1)","(3, 2)",1,1,1,2,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131053,1.3167113950153575,-0.19623855301484114,0.23776628815359,1.014027229145463,0.2439113946543352,-0.36684176750141395,-0.23091000448176546,-1.0667452780219546,1.1469031298820112,1.7554964462455875,-0.3128451979031545,1.233591587168465,0.2390012350786745,-0.6118872474834641,1.222220040523455,0.011240636852403807,0.06515770228991484,"(0, 1)","(0, 2)","(1, 0)","(1, 2)",0,1,0,2,1,0,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131054,-0.8007529849132258,-0.1262465777816473,0.1905783944006393,-0.02588400964938472,0.3157718779447037,-0.29284783720061897,1.1811475134310951,0.4710713883237678,0.5377891818303571,0.7051817602285102,-0.30965943409832475,0.9944447209481996,-0.2516234692575965,-0.10718283655758727,1.2522726661678398,0.3193403859926338,0.7367575711771222,"(0, 0)","(0, 2)","(1, 0)","(0, 1)",0,0,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
131057,1.1865082985422741,0.3688655249710354,0.15968387802835193,1.0602745535297018,0.21314676752662726,-0.33781814536187976,0.8265488441935813,-0.10971442465229232,0.4728004060344154,1.2341870549130165,0.6276874073834392,1.80499843236443,0.5478188763115418,-0.2404921043830825,1.2057775285533263,0.2156284970195444,0.6608993160195793,"(0, 1)","(0, 2)","(1, 0)","(0, 1)",0,1,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
131058,-0.9601442343427178,4.06375878131258,0.0797322280576871,1.715985965901756,-2.586936102121301,4.31573413188915,1.9914644749987156,-0.4177949237691784,0.5349294140604414,-0.6041024994967337,0.9373821544091864,-0.5839702748435058,-1.231619253720982,0.9050929861735668,1.4140619432151906,0.08435198617127013,0.9148768997649096,"(1, 1)","(0, 2)","(0, 1)","(3, 2)",1,1,0,2,0,1,3,2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
131059,1.0167612612072705,0.4553374680930996,0.058863449033850365,-0.23593227952042806,0.2284392608175056,-0.34560213525903233,-0.6343931144039782,-1.8220675831587727,1.217818099918582,1.2826599451775,-0.406755110164612,1.983707440272112,0.1685456278924818,-0.4625961246697145,0.17001093895947597,0.2527672449287887,-1.9015087797098031,"(0, 1)","(0, 0)","(1, 1)","(3, 1)",0,1,0,0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
131060,-0.8934776925745782,0.4621692574220455,0.10549688508665232,-1.0859045965355587,0.2881278652413159,-0.182874017849988,-0.8533878289455086,0.5709341739227274,1.3714695905619148,0.9558061129483609,0.3007687006449349,0.474966492137606,1.827441231091792,-0.4810814147858522,0.1352831403433031,0.1387483678639858,-1.933317665749939,"(0, 1)","(0, 0)","(1, 1)","(3, 1)",0,1,0,0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131061,-0.8270734659504585,0.1840586941509436,0.16967667850459553,1.220066768143648,0.3001948555839579,-0.44194065971932495,1.6218917701135032,1.081661343886607,-0.1241362238176636,0.5749051461133644,0.7201837931394433,0.7349526018206306,0.6034464812049611,1.7811553341689297,1.4425911374188385,0.2641456939887446,0.9895289686063286,"(0, 0)","(0, 2)","(2, 0)","(0, 0)",0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,0.0
131063,1.5481183348919794,-0.9470594246207976,0.3931472061654031,-0.7332139922473903,0.2703075983756515,-0.18501004142023825,0.9317075411449296,-1.1125096274827884,1.147818321172237,-0.964556080460048,-1.2129245623953595,-0.711792350706335,-0.9902764024556924,0.20571526887367408,1.3637297242990711,0.31381895762673195,0.8729657013241557,"(0, 0)","(1, 2)","(1, 0)","(1, 1)",0,0,1,2,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131066,-0.6423441458494721,-0.5798826749011856,0.27941799282598184,-0.4667243256806654,0.3191594417853477,-0.2781863241301351,1.5735809568881718,0.6480847180706681,-0.16738077212940994,0.3844860211202992,-0.4755938894500827,-0.18003348110281248,-1.043073880087261,0.7704398635183304,1.2149934607371422,0.034577178285177715,1.081903179825126,"(0, 0)","(1, 2)","(2, 0)","(0, 0)",0,0,1,2,2,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131070,-0.6226819779875565,0.2816657753788189,-0.1702138102974223,1.2663154855424237,-4.419477453632316,0.1583281428137316,1.0641667002112083,1.3252984235030498,-0.028949620651614626,-0.5482230883965182,-0.3674537349872321,-0.4483193741959619,-0.9104457812432032,0.07936975140943027,0.6992249556320912,0.14245323964802772,0.8289934793548229,"(1, 0)","(0, 2)","(0, 0)","(3, 2)",1,0,0,2,0,0,3,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131071,-0.6632640869096428,-0.4048268316462301,0.36098753892520014,0.3955056619766492,0.29955430043437914,-0.33252722645441873,1.5495548623617277,0.9930415806149118,-0.1207534198803613,0.8557365992301286,0.8900883668064633,0.5456766765718827,1.0285330681222375,0.7069657374706353,0.9046456434897449,-0.07658813076746032,0.7242228064393009,"(0, 0)","(0, 2)","(2, 0)","(0, 0)",0,0,0,2,2,0,0,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
131072,-0.8221571867523907,0.3811641782658769,0.15140987460522526,-1.0688217575120986,0.28007320899891675,-0.22399784699787145,1.6793528338913553,-0.3997046058529941,-0.2378702872031831,0.3352050563389494,1.1667030921206114,-1.044772964601754,-0.4819542640745858,1.1452353153741033,1.2254217452105562,0.0895732459630281,1.1135060043757643,"(0, 0)","(1, 2)","(2, 0)","(0, 1)",0,0,1,2,2,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,2.0,0.0,2.0,13.0,4.0,16.0,4.0
131073,-0.6310331472985732,-0.3129071623226777,0.3102171991937527,0.05882246389940414,0.2956008256708237,-0.2141588343254948,1.5013815165460882,0.6975458174050184,0.04251042073162672,-0.7300689572382509,0.10531276641734942,0.2919012087776232,-0.6223842892028612,1.2833042151886946,1.2829377603365808,0.0979208746490145,1.193849407450868,"(0, 0)","(1, 2)","(2, 0)","(0, 0)",0,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0
131075,-0.3390168049231904,-1.039730715835519,0.1495474742509712,-0.3305798290431124,0.2025202593260518,0.9122225559072062,2.240095654469668,0.9268751524077,-0.226111337835334,0.6627117635453359,2.8656784428563347,0.1359907756578732,-0.6138988307113704,1.9259253777479104,1.263039444095877,0.3407513182481594,1.1350411661311661,"(0, 0)","(0, 2)","(2, 0)","(0, 0)",0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0
131076,1.4628079048970917,-0.46250916954736604,0.2521404333916551,-0.004614395204716776,0.22389964338197546,-0.2569526575317308,1.1817087200182583,-0.15017789965295594,-0.1947718800999869,-1.206912359550994,-0.8497616987516025,-0.1757717800655479,-0.21533504224671127,0.4270768300799985,1.2067834932653558,0.059910905515237416,1.072310382154028,"(0, 0)","(1, 2)","(1, 0)","(1, 0)",0,0,1,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,0.0,2.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,7.0,4.0,0.0,0.0,5.0,17.0,14.0,15.0,0.0
131077,1.2524589258080143,0.07520371922708291,0.2954464472881788,-0.3720218665021717,0.2573744356771194,-0.27488987728505604,0.6747944901420375,-0.2768382422937064,-0.44414064425778665,-1.2610270722471266,-0.9358209348371184,-0.15082422231419434,-1.144137633515941,-0.3928346573025638,0.9944212186374576,-0.20388663740700816,0.7874904335281527,"(0, 0)","(1, 2)","(1, 2)","(1, 0)",0,0,1,2,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
