emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
3.2782666e-06,0.12819945812225342,0.7081791758537292,0.9947775602340698,0.0018288195133209229,0.0,0.0,0.0,2.2390435534293266e-31,0.0,0.0,7.003311873478101e-25,0.01087138056755066,0.8755365610122681,0.9259084463119507,0.3716605007648468,1.2825401427107863e-05
5.2792993e-19,1.0594565589411298e-12,0.078915536403656,0.20153206586837769,0.18442204594612122,0.0,0.0,0.0,7.361291840849323e-29,0.0,0.0,1.0687377171221336e-31,0.0029207468032836914,0.22452574968338013,0.3081665635108948,0.6095523834228516,0.0387340784072876
3.9127495e-12,2.059892837899535e-12,1.0,0.9882354736328125,0.9979965090751648,0.0,0.0,0.0,7.029847750157324e-22,0.0,0.0,3.293511535630026e-25,0.9651933908462524,0.9310646653175354,0.9442599415779114,0.9970448017120361,0.8501254320144653
1.8383467e-17,2.3004937798470904e-12,0.00017750263214111328,0.017034679651260376,0.00020843744277954102,0.0,0.0,0.0,3.2399462046064677e-29,0.0,0.0,1.140483944069216e-26,0.03880295157432556,0.0024736225605010986,0.08015188574790955,0.004846006631851196,9.06030327314511e-05
5.761299e-16,1.1682481648733756e-09,0.30701401829719543,0.6882940530776978,0.047294557094573975,0.0,0.0,0.0,1.545264172099082e-32,0.0,0.0,1.2265149933465996e-32,0.012099772691726685,0.6827521920204163,0.6303061246871948,0.09644067287445068,0.008613795042037964
1.3908154e-17,1.3627641549940339e-11,0.2671828269958496,0.2249283492565155,0.0006496310234069824,0.0,0.0,0.0,1.0895755879297252e-31,0.0,0.0,3.679961237283104e-30,0.0005342066287994385,0.7250435948371887,0.35270893573760986,0.08332836627960205,0.011857807636260986
2.1330673e-22,3.851153174139199e-09,0.015352576971054077,1.597177833900787e-05,2.54437472904101e-05,0.0,0.0,0.0,3.9961848811165244e-33,0.0,0.0,4.438416508813423e-33,3.286353676991087e-20,0.0006846487522125244,0.14728450775146484,0.015578597784042358,7.192565432134757e-10
3.8775835e-17,9.050349945027847e-06,0.8443377017974854,0.9999191761016846,0.12997967004776,0.0,0.0,0.0,5.811848136284692e-31,0.0,0.0,8.235686896389568e-26,0.9974751472473145,0.9921435117721558,0.9322699308395386,0.9710068106651306,0.39413586258888245
1.3985454e-25,7.188844009279553e-15,0.3506649136543274,0.2936941385269165,0.9270306825637817,0.0,0.0,0.0,6.406429518302082e-33,0.0,0.0,0.0,1.1665471078003975e-07,0.4674100875854492,0.7938590049743652,0.0067059993743896484,0.009577304124832153
4.742643e-23,5.515585275832346e-13,0.8697835206985474,0.26317518949508667,0.12107259035110474,0.0,0.0,0.0,1.3610479708095088e-36,0.0,0.0,0.0,0.00030225515365600586,0.12708228826522827,0.6172289848327637,0.5956316590309143,0.00027826428413391113
7.0795353e-12,0.004379898309707642,1.0,0.9761898517608643,0.9200970530509949,0.0,0.0,0.0,1.7414701492686907e-22,0.0,0.0,4.004483288705349e-27,0.9938280582427979,0.996806263923645,0.9520021677017212,0.9995619654655457,0.606285035610199
7.855624e-15,6.399641733878525e-06,0.999987006187439,0.9985148906707764,0.9937248229980469,0.0,0.0,0.0,7.196678198122974e-26,0.0,0.0,8.30107779477241e-32,0.9922831058502197,0.9919686913490295,0.9442300796508789,0.9999980926513672,0.37895098328590393
1.4410968e-18,1.8405485469052962e-11,0.9998824596405029,0.9193352460861206,0.021891772747039795,0.0,0.0,0.0,6.392945338908601e-28,0.0,2.442467707473242e-38,1.023956484001287e-30,0.9936408996582031,0.07635796070098877,0.7959645986557007,0.040637046098709106,0.35007256269454956
1.0457735e-17,1.0073510849393586e-15,0.05291977524757385,0.9932261109352112,0.0005605220794677734,0.0,0.0,9.319126358777164e-34,2.2457614357516584e-21,0.0,0.0,8.086622827827399e-35,0.054126739501953125,0.07846939563751221,0.03587135672569275,0.09695520997047424,0.0012334585189819336
3.5721782e-20,8.400515526252317e-13,0.0010729432106018066,0.6590003967285156,0.0047376155853271484,0.0,0.0,0.0,3.157166557812296e-27,0.0,9.79208085003313e-38,2.8685379875319576e-30,0.4207266867160797,0.6640599370002747,0.40549737215042114,0.05079972743988037,0.09196683764457703
3.8460746e-16,5.953618710918818e-06,0.9783872961997986,0.08004847168922424,0.33466196060180664,0.0,0.0,0.0,1.687961650958677e-22,0.0,3.099997528537973e-37,5.906434994520218e-31,0.6429853439331055,0.3061961531639099,0.7031616568565369,0.09997349977493286,0.0005825459957122803
2.9091942e-20,1.0448441417620913e-10,0.006819546222686768,0.10138875246047974,0.029873788356781006,0.0,0.0,0.0,8.913088569484068e-34,0.0,0.0,1.182920352712615e-33,0.0002359151840209961,0.003778427839279175,0.0818234384059906,0.05780479311943054,0.0006173253059387207
7.477513e-18,2.2503071454849088e-13,0.26641395688056946,0.43501219153404236,0.14166349172592163,0.0,0.0,0.0,1.2244272654210293e-29,0.0,0.0,5.661115360769124e-35,0.2761683464050293,0.3258422315120697,0.8127752542495728,0.645764946937561,0.004438459873199463
1.545246e-14,1.8711403981797048e-07,0.8738342523574829,0.9961780309677124,0.23934334516525269,0.0,0.0,0.0,1.580084083889436e-29,0.0,0.0,1.8825497205408744e-27,0.5000403523445129,0.9980725049972534,0.7914410829544067,0.9986164569854736,0.0213567316532135
2.0553756e-12,1.294687690389651e-09,0.5990532040596008,0.6300071477890015,0.015144765377044678,0.0,0.0,0.0,2.1235130233118668e-28,0.0,0.0,1.9187591987587769e-25,0.012237131595611572,9.844418400462018e-07,0.6681499481201172,0.1141425371170044,8.933997378335334e-06
1.1005362e-17,3.387488334283262e-08,0.002053976058959961,0.2607717514038086,0.015416443347930908,0.0,0.0,0.0,2.563793319736422e-27,0.0,0.0,1.1751472413454029e-35,0.042149752378463745,0.8773822784423828,0.7437070608139038,0.6424283385276794,0.175106942653656
5.935207e-17,7.659184050878842e-12,0.015386581420898438,0.18578287959098816,0.00019863247871398926,0.0,0.0,0.0,1.7891917533046202e-23,0.0,0.0,1.5668228854299565e-32,1.937033857757342e-07,0.013431757688522339,0.02071329951286316,0.6004729270935059,0.008026063442230225
5.7737736e-16,1.1743152283916203e-10,0.9880154132843018,0.5375723838806152,0.18495389819145203,0.0,0.0,0.0,4.847888979734297e-25,0.0,0.0,3.2568100013440574e-37,0.48174676299095154,0.8569854497909546,0.7665084004402161,0.16704055666923523,0.10417422652244568
8.757854e-18,3.807761397855991e-12,0.9180575609207153,0.02497658133506775,0.008514493703842163,0.0,0.0,0.0,1.577554495278105e-29,0.0,0.0,5.684556334925899e-26,0.1535544991493225,0.5363895893096924,0.9398795962333679,0.3803655207157135,0.21260154247283936
5.073106e-18,6.310556699418157e-08,0.9862666130065918,0.999207615852356,0.4593799114227295,0.0,0.0,0.0,9.486184191113236e-29,0.0,0.0,8.099501378631115e-34,0.7003173828125,0.9504132866859436,0.9109489321708679,0.9950207471847534,0.6599426865577698
7.391892e-18,1.010464423245594e-08,0.5672808885574341,0.9903355836868286,0.00026935338973999023,0.0,0.0,0.0,4.269925353662498e-28,0.0,0.0,0.0,0.0019661784172058105,0.9893995523452759,0.8469423651695251,0.6307997703552246,0.013243138790130615
4.58729e-21,1.695554419711698e-05,0.13311117887496948,0.9865123629570007,0.0029524564743041992,0.0,0.0,0.0,2.9888351894353613e-36,0.0,0.0,7.919186040453583e-26,1.3542899978347123e-05,2.44176909802718e-08,0.3163715600967407,0.8369651436805725,0.07875680923461914
1.3011033e-18,6.654599093991465e-10,0.06841009855270386,0.18314775824546814,0.0008943676948547363,0.0,0.0,0.0,1.1925930216839247e-27,0.0,0.0,0.0,0.07102358341217041,0.15403571724891663,0.7485970258712769,0.2529450058937073,0.0009314417839050293
1.1871187e-20,8.552119820962826e-15,0.02424854040145874,0.23389050364494324,0.007214218378067017,0.0,0.0,0.0,1.5329359680420922e-23,0.0,0.0,9.111012241572426e-38,0.05126729607582092,0.5131509900093079,0.23173806071281433,0.6677942276000977,0.0648379921913147
1.0655991e-12,3.34109909877478e-13,0.9911746382713318,0.9873505234718323,0.96473628282547,0.0,0.0,0.0,6.1740983064188896e-21,0.0,0.0,2.7503695080127336e-35,0.14912065863609314,0.8713140487670898,0.9246519804000854,0.6565243005752563,0.012306571006774902
2.129197e-15,0.0009278655052185059,0.9870951771736145,0.9998142719268799,0.937574028968811,0.0,0.0,0.0,6.286489561232597e-28,0.0,0.0,1.0064415247199381e-36,0.9445804357528687,0.9973758459091187,0.9096783995628357,0.7418522834777832,0.7097020149230957
2.9610518e-15,9.616966945014127e-11,0.3748784065246582,0.21313199400901794,0.18383780121803284,0.0,0.0,0.0,4.311153735981995e-28,0.0,0.0,1.3770086138752773e-27,0.5729678273200989,0.1497337520122528,0.1637602150440216,0.16957631707191467,0.00047072768211364746
2.3812425e-15,2.1378878045652527e-07,0.3373775780200958,0.9831283092498779,0.1567179262638092,0.0,0.0,0.0,2.864834392178855e-20,0.0,5.655848595064463e-35,4.857091140801313e-24,0.9218600988388062,0.19617030024528503,0.6071465015411377,0.18263521790504456,0.00018548965454101562
1.8851114e-16,9.070627929319564e-12,0.4461134672164917,0.7736285924911499,0.25057998299598694,0.0,0.0,0.0,1.3603774188732898e-30,0.0,0.0,1.5275492289048594e-29,0.0035538971424102783,0.2373349368572235,0.42000001668930054,0.5637847185134888,0.006781071424484253
1.4883448e-12,1.753067067511438e-06,0.0998077392578125,0.03110828995704651,0.001115262508392334,0.0,0.0,0.0,7.173829779039898e-38,0.0,0.0,0.0,2.943939814148422e-10,0.03154817223548889,4.740280928672291e-05,0.0008471310138702393,0.002671480178833008
3.39038e-14,1.309664265924937e-09,0.006052166223526001,0.01569277048110962,0.004197478294372559,0.0,0.0,0.0,4.747449290034299e-34,0.0,0.0,2.5650355445505516e-27,0.0007927417755126953,0.18870475888252258,0.22967541217803955,0.062284767627716064,0.00568920373916626
3.957792e-12,3.2666554261595593e-07,0.03368711471557617,0.0027187466621398926,0.001889944076538086,0.0,0.0,0.0,1.0970767186850342e-27,0.0,2.0762192961628362e-38,3.662530216420915e-20,0.14500048756599426,0.21162760257720947,1.2445839274732862e-06,0.0611000657081604,0.019635677337646484
1.916908e-14,1.4888902342136134e-06,0.9660851955413818,0.9993082880973816,0.6273172497749329,0.0,0.0,0.0,3.925025595905528e-33,0.0,0.0,3.3631741937010145e-33,0.27530592679977417,0.9990271329879761,0.7351876497268677,0.8452225923538208,0.030210256576538086
8.54566e-12,1.734131910779979e-05,0.5705363750457764,0.06439518928527832,2.796853664221999e-07,0.0,0.0,0.0,4.34376964256704e-37,0.0,0.0,4.798572419649892e-28,3.657236902654404e-06,0.0022913217544555664,0.4283543527126312,0.02802741527557373,0.00010447875683894381
1.886675e-21,4.920471582264829e-12,0.43084877729415894,0.13398176431655884,0.019545406103134155,0.0,0.0,0.0,3.2591391324801515e-34,0.0,0.0,2.902994470528527e-37,0.04113367199897766,0.3022286295890808,0.7557671070098877,0.5837096571922302,0.17869913578033447
1.0120586e-06,6.003313588184842e-17,1.0,0.9999997615814209,0.35146069526672363,0.0,0.0,0.0,8.501166248791097e-19,0.0,0.0,1.1185305190040386e-28,0.00044727325439453125,0.9527020454406738,0.00015980005264282227,0.6677942276000977,0.0032507777214050293
8.956851e-12,2.806619173179037e-11,1.0,0.9999896287918091,0.9646391868591309,0.0,0.0,0.0,1.3841345021759938e-19,0.0,0.0,5.546242930399901e-35,0.30960220098495483,0.9920368194580078,0.4940006732940674,0.6677942276000977,0.038918495178222656
1.5628038e-08,8.944918050701745e-08,0.0034165382385253906,4.6290087993838824e-06,0.04736289381980896,0.0,0.0,0.0,7.06833622959615e-27,0.0,7.533847339776021e-29,5.460025877604413e-13,2.3468551546557137e-09,5.41956488575579e-08,0.013363808393478394,0.08095744252204895,0.0002065896987915039
4.6370358e-14,1.1639878721325658e-05,0.4498090445995331,0.0934273898601532,0.005048811435699463,0.0,0.0,0.0,2.083547757456173e-33,0.0,0.0,1.1660769295524262e-29,0.053053051233291626,0.7291660308837891,0.8369777202606201,0.334581196308136,2.939615660579875e-05
3.62588e-12,7.95275477416535e-12,0.0029002726078033447,0.009404629468917847,0.0002435147762298584,0.0,0.0,0.0,8.04761864324359e-31,0.0,0.0,9.059274596590265e-22,6.57013998761613e-09,0.0003445446491241455,0.024176329374313354,2.1124609702383168e-05,3.275085418863455e-06
3.9600133e-15,8.326311862205671e-12,0.38452160358428955,0.08731675148010254,0.029683738946914673,0.0,0.0,0.0,1.4037484960570482e-29,0.0,0.0,8.405218694933227e-30,0.00017517805099487305,0.03306195139884949,0.283688485622406,0.5692428946495056,0.002220660448074341
6.7400037e-18,4.565556374798441e-13,0.44501855969429016,0.954085648059845,0.5725473761558533,0.0,0.0,0.0,5.559454076677264e-30,0.0,0.0,1.6373375589263208e-32,0.27542710304260254,0.7846266627311707,0.7731425166130066,0.9308062791824341,0.1911206841468811
2.0541237e-21,2.660556237127354e-14,0.5416621565818787,0.005596160888671875,1.616838744666893e-05,0.0,0.0,0.0,6.995885364353027e-26,0.0,0.0,0.0,0.0034841597080230713,0.00030046701431274414,0.07133269309997559,0.03822648525238037,0.00012767314910888672
4.465075e-12,1.3606540960608982e-07,0.16795200109481812,0.006070971488952637,0.01606425642967224,0.0,0.0,0.0,2.8858076367887625e-34,0.0,0.0,1.3658701953155798e-35,1.4119389106781455e-06,0.05819794535636902,0.39757564663887024,0.15990889072418213,0.004497915506362915
0.020481318,0.13928109407424927,0.7904285192489624,0.9842633008956909,0.0004157721996307373,0.0,1.1282953139008956e-31,1.9903697750355966e-22,1.8603500425831956e-17,0.0,0.0,2.365538193771499e-06,0.00043839216232299805,6.060670194873996e-12,0.9520021677017212,0.6677942276000977,1.7348306755593512e-06
1.3534675e-22,1.4077733423434324e-10,0.03296971321105957,0.08396142721176147,4.623290550398451e-08,0.0,0.0,0.0,6.594968405346853e-37,0.0,0.0,4.1092743396771366e-37,1.2072283425368369e-05,1.173900976425557e-10,0.042589038610458374,0.0010638833045959473,0.00012406706809997559
9.378781e-21,7.83787368775074e-15,0.0024314820766448975,0.33692264556884766,0.0019563138484954834,0.0,0.0,0.0,1.306187367167175e-23,0.0,0.0,0.0,9.908106903822045e-07,0.6937464475631714,0.8024311065673828,0.4408041536808014,0.01015859842300415
2.0465411e-17,1.462922969883932e-14,0.1116131842136383,0.9538702964782715,0.10948508977890015,0.0,0.0,0.0,2.397741333024072e-22,0.0,0.0,8.663727861108887e-38,0.34726160764694214,0.41244786977767944,0.777080774307251,0.6677942276000977,0.13542109727859497
5.6942675e-15,0.02528509497642517,0.1319291591644287,5.9492063883226365e-05,0.09415537118911743,0.0,0.0,0.0,3.1759443179803094e-38,0.0,0.0,0.0,3.6170078043795684e-10,0.002100646495819092,5.195704579818994e-05,7.133105827961117e-05,1.15644920397652e-13
1.4993655e-05,8.272185966867561e-17,0.0012772083282470703,0.02658557891845703,1.0552653195716744e-09,0.0,0.0,0.0,2.881364376423904e-26,0.0,0.0,0.19296032190322876,1.5897283489607617e-09,5.710363438993227e-06,0.02097591757774353,0.012942522764205933,1.2685345609497745e-06
1.6167935e-17,2.1613079326243678e-08,0.0002484619617462158,0.11240756511688232,0.005793541669845581,0.0,0.0,0.0,2.305090268543959e-25,0.0,0.0,0.0,0.10311409831047058,4.322986857374644e-09,0.00031703710556030273,0.03596949577331543,0.024718672037124634
3.749005e-24,6.16252621848945e-12,0.5364893674850464,0.904131293296814,0.0006640255451202393,0.0,0.0,0.0,0.0,0.0,0.0,1.9364010985088204e-38,0.543188750743866,0.8553004264831543,0.32938310503959656,0.009559720754623413,0.13845452666282654
5.9871796e-13,3.859499599911942e-07,0.20096656680107117,0.10900318622589111,0.05078449845314026,0.0,0.0,0.0,0.0,0.0,0.0,3.95549899390681e-30,5.6187320296885446e-05,0.0015383660793304443,0.35671502351760864,0.011019647121429443,0.0001709461212158203
3.379014e-20,8.43006840837323e-16,0.007710516452789307,0.3961104154586792,0.9972958564758301,0.0,0.0,2.252864850601957e-37,7.065446404859081e-21,0.0,1.0609676846834231e-37,2.250471996034769e-34,0.9355684518814087,0.8886343836784363,0.9222869873046875,0.37845948338508606,0.014671683311462402
2.0097135e-19,2.4606861924317876e-15,0.6667671203613281,0.9701422452926636,0.057189375162124634,0.0,0.0,0.0,2.5127557428759226e-28,0.0,0.0,0.0,0.5133147239685059,0.13188761472702026,0.9394751191139221,0.48247259855270386,0.0002563595771789551
4.653012e-28,1.190624638811033e-12,0.0065421462059021,0.008274614810943604,7.725101022515446e-05,0.0,0.0,0.0,2.0343001812777608e-37,0.0,0.0,1.0020424010957436e-31,0.001841723918914795,0.010412275791168213,0.1871877908706665,0.03453958034515381,0.00015291571617126465
1.643316e-10,1.443434257453191e-06,0.0004544556140899658,3.842158548650332e-05,0.0039428770542144775,0.0,0.0,0.0,0.0,0.0,0.0,1.8047054437665963e-29,1.3068196524912423e-09,0.06176695227622986,4.636649286737793e-09,0.00037148594856262207,5.027281986258458e-06
1.2504549e-29,8.776428544955868e-15,0.00042891502380371094,0.00018849968910217285,2.901660445786547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017690658569335938,0.00011932269262615591,0.042199164628982544,0.004278630018234253,0.004927515983581543
3.5406343e-21,3.534186035799924e-20,0.0006074905395507812,7.451277269865386e-06,2.965418934763875e-05,3.939177333221499e-37,8.397492923794272e-38,4.534328559435173e-22,7.873438468141813e-24,0.0,1.0853207722222101e-36,1.3333113041525e-24,0.0336744487285614,0.0023127496242523193,7.398852517326304e-07,0.00036016106605529785,0.0007320642471313477
2.359661e-20,1.4851830876239092e-08,0.00868135690689087,0.0067615807056427,0.006540566682815552,0.0,0.0,0.0,8.153430438094439e-29,0.0,0.0,0.0,0.22804346680641174,0.3106265664100647,0.707375168800354,0.22750747203826904,0.04064926505088806
3.4876798e-12,6.538527230759428e-08,0.15715348720550537,0.301236629486084,3.0985243029135745e-06,0.0,0.0,0.0,1.5155043508472424e-23,0.0,0.0,3.712616078241648e-23,1.789884684910703e-08,0.007736027240753174,0.010192036628723145,0.06337243318557739,0.0005217194557189941
6.6453197e-16,1.00949023362773e-07,0.7962765693664551,0.9946398735046387,0.5683435201644897,0.0,0.0,0.0,3.0945616651498748e-30,0.0,0.0,3.137554054477527e-31,0.9902074337005615,0.9899144172668457,0.6639728546142578,0.9054632186889648,0.1423443853855133
5.0573144e-20,1.0147275830299053e-18,0.00028192996978759766,0.03922727704048157,0.010450184345245361,0.0,0.0,1.1844724902619145e-35,1.7133401266949784e-22,0.0,1.799289110869884e-36,3.3745691892016216e-28,6.07169495197013e-05,0.047969430685043335,5.784821041743271e-06,0.0005591809749603271,0.14426350593566895
1.1655379e-23,4.256944663850841e-14,4.23027586293756e-06,0.01555207371711731,0.016485482454299927,0.0,3.9699163688388175e-17,0.0,2.8052206426017515e-31,0.0,0.0,2.2203219251015204e-32,0.0005525946617126465,2.0013829271192662e-05,0.062601238489151,0.03081008791923523,5.535235464426691e-11
4.5318327e-17,2.942375374459516e-07,0.005063116550445557,0.995484471321106,0.9706806540489197,3.4580402612322195e-33,1.4755010564172295e-27,2.10485299622949e-26,1.9613909583227057e-20,0.0,0.0,8.803933258334401e-28,3.272779736107623e-07,0.9254212975502014,0.9520021677017212,0.9620250463485718,0.00016385316848754883
5.782768e-23,1.162003869226486e-16,0.0038963258266448975,0.10113874077796936,0.0989483892917633,0.0,0.0,4.123707220602623e-36,4.214026324791891e-24,0.0,0.0,1.040223162907062e-32,0.0005811750888824463,0.25821155309677124,0.36385005712509155,0.023148447275161743,0.029691755771636963
1.4168758e-21,1.2648207815492145e-18,0.01008141040802002,0.22313615679740906,0.000949561595916748,0.0,0.0,1.1174267666015897e-34,1.4837633017026629e-21,0.0,0.0,4.58281717360431e-34,3.8396457966882735e-05,0.01089489459991455,0.23927798867225647,0.3619265556335449,0.00936800241470337
1.5126418e-09,3.7122763529851e-08,0.004073590040206909,0.08907869458198547,0.03610733151435852,0.0,0.0,0.0,8.421268362474901e-37,0.0,0.0,4.789801206978348e-25,0.014265120029449463,0.001568436622619629,0.6016578674316406,0.02449697256088257,0.09270516037940979
3.3473457e-23,2.961621955548375e-19,0.027793169021606445,0.2027813196182251,0.0023032426834106445,0.0,0.0,5.538099425639209e-29,8.786915888332769e-22,0.0,0.0,0.0,1.0118526915903203e-05,0.013361513614654541,0.44701164960861206,0.042096734046936035,0.00043511390686035156
5.5804027e-23,1.6090901264893957e-17,0.02221047878265381,0.8184142112731934,0.08632579445838928,0.0,0.0,0.0,1.163837208444053e-29,0.0,0.0,2.635804576336444e-38,0.8477636575698853,0.5636994242668152,0.05179759860038757,0.6909239888191223,0.01012563705444336
4.2966058e-10,1.5302600786526455e-06,0.12368839979171753,0.0009416043758392334,0.02108350396156311,7.601658083209242e-37,0.0,1.816047395701757e-34,7.5412772934268e-26,0.0,0.0,0.0,1.8152462866183328e-09,0.0640326738357544,0.03144025802612305,0.04913315176963806,2.498037584078294e-13
6.0487996e-19,3.6082044483014654e-16,0.010025650262832642,0.022673606872558594,0.12011674046516418,0.0,0.0,0.0,3.45882311672522e-23,0.0,0.0,4.426223877330511e-34,0.00042954087257385254,0.013878732919692993,0.1568155288696289,0.16681575775146484,0.0337693989276886
5.574569e-17,7.384551141149248e-14,0.0065094828605651855,0.12064605951309204,0.00028955936431884766,0.0,0.0,0.0,7.538285784962782e-26,0.0,0.0,6.90745224699261e-32,0.005852401256561279,0.169892817735672,0.1928381323814392,0.1929762363433838,8.751491259317845e-05
2.0919073e-28,9.339105755553322e-16,0.0021068453788757324,0.8793821334838867,0.6433493494987488,0.0,0.0,0.0,7.405842456084471e-31,0.0,0.0,2.4444730216276294e-37,0.37706583738327026,0.06081908941268921,0.7370370030403137,0.03688943386077881,0.007651031017303467
7.2299847e-23,4.173580312486316e-18,0.0005483925342559814,0.11262980103492737,0.0030632317066192627,0.0,0.0,2.1045291348870416e-36,3.8328107564357806e-28,0.0,0.0,3.927468860913712e-32,0.0063707828521728516,0.1305215060710907,0.0031958818435668945,0.008435249328613281,0.03729245066642761
2.9511983e-21,6.469425231147042e-17,0.0022180378437042236,0.18257296085357666,0.01227453351020813,0.0,0.0,0.0,6.800621557148354e-32,0.0,0.0,0.0,1.8248729247716255e-05,0.0018529891967773438,0.39676985144615173,0.10275736451148987,0.00574105978012085
7.534039e-09,8.829499631435311e-12,0.0011044442653656006,0.33448082208633423,0.5324196815490723,0.0,0.0,0.0,1.4833523723763098e-33,0.0,0.0,1.1446094055718244e-22,1.1521826337457242e-07,0.022263377904891968,0.03457951545715332,0.12430816888809204,0.005685210227966309
1.1642528e-17,1.1209396177111822e-13,0.0020440518856048584,0.013094335794448853,0.003350198268890381,0.0,0.0,0.0,2.213028802679527e-28,0.0,0.0,4.237199566861481e-27,6.931111420271918e-05,0.004099369049072266,0.15531286597251892,0.017993509769439697,0.04763445258140564
5.363072e-26,9.290013902173435e-28,5.209239316172898e-05,3.5567620670917677e-07,1.1285879736533388e-05,0.0,0.0,2.2832123422384513e-32,3.658760759946363e-27,0.0,0.0,1.1841384781175564e-27,0.12157708406448364,4.5564667061626096e-07,3.3371044816377093e-10,1.722380329738371e-05,2.56465827987995e-05
0.010579079,5.6803981589119e-17,0.00021308660507202148,0.9962142109870911,4.92213561575916e-11,1.1834319328448281e-23,7.44405552048055e-30,1.7444476050030494e-31,8.866776064300637e-24,0.0,0.0,3.923043279119298e-10,0.0007943809032440186,0.8970657587051392,0.06679138541221619,0.00025922060012817383,4.815126430912642e-07
5.8588944e-20,1.0426556299391546e-15,0.0031761527061462402,0.04772818088531494,0.003890305757522583,0.0,0.0,0.0,7.527636341545256e-38,0.0,0.0,2.171648865042903e-36,1.1435199667175766e-06,0.5063401460647583,0.20871293544769287,0.20875942707061768,0.00017371773719787598
2.945199e-13,2.0311540538386907e-07,0.046574920415878296,0.0054576098918914795,3.6866381378786173e-06,0.0,0.0,3.669216306071757e-34,3.7702931445110265e-29,0.0,0.0,7.709458242831641e-19,1.9408983101265598e-11,0.0001551210880279541,0.048119425773620605,0.04025614261627197,3.4594878073335167e-09
7.635832e-23,1.3305343968521982e-13,6.176881288411096e-05,2.9882977514716913e-07,0.04551064968109131,0.0,0.0,0.0,2.532875293536009e-31,0.0,0.0,1.1439575345002126e-17,0.01916942000389099,0.10761752724647522,1.436238363794473e-07,0.005363494157791138,0.003438293933868408
1.00469945e-11,2.897524442602162e-10,0.021001428365707397,0.008171111345291138,0.0028144419193267822,0.0,0.0,0.0,0.0,0.0,0.0,7.099986613650586e-33,3.285140905973094e-07,0.0003027021884918213,0.001793980598449707,0.0014533698558807373,0.00010229871259070933
6.993354e-25,2.170086554561819e-26,0.011806398630142212,0.10254624485969543,0.25888490676879883,0.0,6.893359456442242e-35,1.1797376529701563e-35,5.309239627061491e-23,0.0,0.0,2.4198224910999132e-29,0.004618287086486816,0.015585124492645264,0.06677794456481934,0.663215696811676,0.0017873942852020264
5.5667106e-06,3.1884624064268396e-14,1.7378286429448053e-05,0.06792023777961731,6.980638136155903e-05,0.0,0.0,0.0,1.1764378170523481e-37,0.0,0.0,1.6552834658511983e-09,0.011105239391326904,2.770209409086455e-11,6.092439264193672e-08,5.2716848585987464e-05,2.916971652666689e-06
1.9548292e-16,1.3637439622016245e-08,3.573801521383757e-08,0.9793781042098999,0.00017327070236206055,0.0,0.0,0.0,0.0,0.0,0.0,6.852816298224878e-15,4.520658762885432e-07,0.9999740123748779,5.411947313405108e-06,0.002535521984100342,0.024237126111984253
1.983775e-22,1.4032859357249773e-17,0.007742106914520264,0.018920093774795532,0.013171881437301636,0.0,0.0,0.0,1.0582977340688083e-26,0.0,0.0,1.1611386260628703e-33,2.308925559191266e-06,0.009342938661575317,0.3880824148654938,0.016104400157928467,0.009431660175323486
1.731264e-21,2.5436773188285937e-19,0.019077420234680176,0.9428651332855225,0.7073795795440674,0.0,0.0,0.0,2.0161272422305624e-32,0.0,0.0,2.8439392601184833e-35,0.005117177963256836,0.8305421471595764,0.21891501545906067,0.7711708545684814,0.18769356608390808
3.014368e-29,1.7889273145074157e-21,0.00011267881927778944,1.460838393541053e-05,0.057668864727020264,0.0,0.0,4.1569410586610095e-27,1.0607101539171478e-27,0.0,0.0,0.0,4.176747552264715e-06,2.632758696563542e-05,0.11015918850898743,0.02141830325126648,4.7336152420029975e-06
1.9381148e-09,1.7022581854162075e-15,0.001744776964187622,0.0223982036113739,0.07354545593261719,0.0,7.828698029853429e-38,9.436590932743054e-22,1.3159405278549655e-22,0.0,0.0,1.1958864347376663e-20,4.388301135804795e-07,0.0031751692295074463,0.015810400247573853,0.081899493932724,9.662991215009242e-05
1.2484921e-20,1.1830563768221241e-17,0.008211404085159302,0.03406456112861633,0.0002517104148864746,0.0,0.0,0.0,1.9148244160303168e-26,0.0,0.0,4.648288344507433e-30,1.195546559529248e-07,0.014998078346252441,0.3395675718784332,0.014543801546096802,0.0005564987659454346
4.692849e-22,9.71875011024359e-12,0.0307675302028656,0.9988448619842529,0.16990187764167786,0.0,0.0,0.0,3.271621261807725e-26,0.0,0.0,3.74479234915892e-37,0.04164877533912659,0.7237733602523804,0.7256882786750793,0.5306906700134277,0.05448189377784729
5.378202e-11,3.93770412937121e-15,0.0033892691135406494,0.017323225736618042,0.014450281858444214,1.5323236822710104e-36,1.2677934933084402e-15,2.5595769050366318e-23,1.3912400962171056e-13,0.0,8.02729677445017e-37,4.710103224873745e-14,3.1018828394735465e-06,0.02261623740196228,0.4363853633403778,6.944105734874029e-07,0.00021132826805114746
