"call_id";"doll_id";"user_id";"call_confirm";"call_year";"call_month";"call_day";"call_hour"
4400;131028;8243;0;2020;10;4;5
4401;129193;8012;0;2020;10;4;5
4402;129193;8059;0;2020;10;4;5
4403;126929;7939;0;2020;10;4;7
4404;126929;7895;0;2020;10;4;7
4405;126929;7896;0;2020;10;4;7
4406;131002;7443;0;2020;10;4;9
4407;129599;8084;0;2020;10;4;9
4408;129416;8049;0;2020;10;4;10
4409;131023;7959;0;2020;10;4;10
4410;130970;8155;0;2020;10;4;10
4411;129682;8048;0;2020;10;4;11
4412;129682;8048;0;2020;10;4;11
4413;130985;8155;0;2020;10;4;12
4414;131002;7443;0;2020;10;4;12
4415;131056;8243;0;2020;10;4;13
4416;126929;7939;0;2020;10;4;13
4417;126929;7895;0;2020;10;4;13
4418;126929;7896;0;2020;10;4;13
4419;131002;7443;0;2020;10;4;13
4420;130983;8243;0;2020;10;4;14
4421;131023;7959;0;2020;10;4;14
4422;131023;7959;0;2020;10;4;15
4423;130912;7959;0;2020;10;4;16
4424;131023;7959;0;2020;10;4;16
4425;130773;8121;0;2020;10;4;16
4426;130773;8090;0;2020;10;4;16
4427;131023;7959;0;2020;10;4;16
4428;126929;7939;0;2020;10;4;17
4429;126929;7895;0;2020;10;4;17
4430;126929;7896;0;2020;10;4;17
4431;131023;7959;0;2020;10;4;17
4432;129204;8048;0;2020;10;4;18
4433;129204;8048;0;2020;10;4;18
4434;131023;7959;0;2020;10;4;18
4435;131023;7959;0;2020;10;4;19
4436;131023;7959;0;2020;10;4;20
4437;129193;8012;0;2020;10;4;20
4438;129193;8059;0;2020;10;4;20
4439;126929;7939;0;2020;10;4;20
4440;126929;7895;0;2020;10;4;20
4441;126929;7896;0;2020;10;4;20
4442;131023;7959;0;2020;10;4;21
4443;131023;7959;0;2020;10;4;21
4444;131036;8243;0;2020;10;4;23
4445;131002;7443;0;2020;10;5;5
4446;130952;8178;0;2020;10;5;6
4447;131023;7959;0;2020;10;5;6
4448;131023;7959;0;2020;10;5;7
4449;131023;7959;0;2020;10;5;8
4450;130970;8155;0;2020;10;5;9
4451;130898;8218;0;2020;10;5;9
4452;130898;8202;0;2020;10;5;9
4453;130898;8218;0;2020;10;5;9
4454;130898;8202;0;2020;10;5;9
4455;130898;8218;0;2020;10;5;9
4456;130898;8202;0;2020;10;5;9
4457;130898;8218;0;2020;10;5;9
4458;130898;8202;0;2020;10;5;9
4459;131028;8243;0;2020;10;5;9
4460;130783;8175;0;2020;10;5;9
4461;130783;8090;0;2020;10;5;9
4462;130898;8218;0;2020;10;5;10
4463;130898;8202;0;2020;10;5;10
4464;128486;8037;0;2020;10;5;10
4465;130898;8218;0;2020;10;5;10
4466;130898;8202;0;2020;10;5;10
4467;131002;7443;0;2020;10;5;12
4468;130762;8097;0;2020;10;5;14
4469;130762;8090;0;2020;10;5;14
4470;131023;7959;0;2020;10;5;16
4471;126929;7939;0;2020;10;5;17
4472;126929;7895;0;2020;10;5;17
4473;126929;7896;0;2020;10;5;17
4474;131002;7443;0;2020;10;5;18
4475;126929;7939;0;2020;10;5;19
4476;126929;7895;0;2020;10;5;19
4477;126929;7896;0;2020;10;5;19
4478;131023;7959;0;2020;10;5;20
4479;126929;7939;0;2020;10;5;20
4480;126929;7895;0;2020;10;5;20
4481;126929;7896;0;2020;10;5;20
4482;131023;7959;0;2020;10;5;20
4483;129186;7585;0;2020;10;5;21
4484;131015;8243;0;2020;10;5;21
4485;131023;7959;0;2020;10;5;21
4486;131023;7959;0;2020;10;5;21
4487;129186;7585;0;2020;10;5;21
4488;126693;7586;0;2020;10;5;21
4489;126693;7904;0;2020;10;5;21
4490;126693;7906;0;2020;10;5;21
4491;126693;7565;0;2020;10;5;21
4492;126693;8064;0;2020;10;5;21
4493;129595;8050;0;2020;10;6;6
4494;126929;7939;0;2020;10;6;6
4495;126929;7895;0;2020;10;6;6
4496;126929;7896;0;2020;10;6;6
4497;131002;7443;0;2020;10;6;6
4498;131023;7959;0;2020;10;6;7
4499;130888;8175;0;2020;10;6;7
4500;131042;8243;0;2020;10;6;10
4501;130898;8218;0;2020;10;6;10
4502;130898;8202;0;2020;10;6;10
4503;130898;8218;0;2020;10;6;10
4504;130898;8202;0;2020;10;6;10
4505;131038;8243;0;2020;10;6;11
4506;130812;8110;0;2020;10;6;12
4507;130812;8090;0;2020;10;6;12
4508;130812;8110;0;2020;10;6;12
4509;130812;8090;0;2020;10;6;12
4510;130985;8155;0;2020;10;6;12
4511;131074;8243;0;2020;10;6;12
4512;131042;8243;0;2020;10;6;13
4513;128464;7586;0;2020;10;6;13
4514;130898;8218;0;2020;10;6;13
4515;130898;8202;0;2020;10;6;13
4516;131075;8243;0;2020;10;6;13
4517;131075;8243;0;2020;10;6;14
4518;129188;8049;0;2020;10;6;15
4519;126467;7585;0;2020;10;6;15
4520;126467;7703;0;2020;10;6;15
4521;126467;7983;0;2020;10;6;15
4522;130844;7982;0;2020;10;6;15
4523;131023;7959;0;2020;10;6;16
4524;129621;8110;0;2020;10;6;17
4525;129621;8090;0;2020;10;6;17
4526;129621;7429;0;2020;10;6;17
4527;129621;8090;0;2020;10;6;17
4528;131075;8243;0;2020;10;6;17
4529;129426;8049;0;2020;10;6;18
4530;130738;8050;0;2020;10;6;19
4531;130965;8189;0;2020;10;6;19
4532;131023;7959;0;2020;10;6;19
4533;129616;8117;0;2020;10;6;19
4534;129616;8090;0;2020;10;6;19
4535;129616;7429;0;2020;10;6;19
4536;129616;8090;0;2020;10;6;19
4537;129616;8227;0;2020;10;6;19
4538;129193;8012;0;2020;10;6;19
4539;129193;8059;0;2020;10;6;19
4540;126929;7939;0;2020;10;6;19
4541;126929;7895;0;2020;10;6;19
4542;126929;7896;0;2020;10;6;19
4543;129193;8012;0;2020;10;6;19
4544;129193;8059;0;2020;10;6;19
4545;131023;7959;0;2020;10;6;20
4546;129193;8012;0;2020;10;6;20
4547;129193;8059;0;2020;10;6;20
4548;129552;8050;0;2020;10;6;21
4549;131023;7959;0;2020;10;6;21
4550;130990;8155;0;2020;10;6;21
4551;126929;7939;0;2020;10;6;21
4552;126929;7895;0;2020;10;6;21
4553;126929;7896;0;2020;10;6;21
4554;131023;7959;0;2020;10;6;21
4555;130812;8110;0;2020;10;6;23
4556;130812;8090;0;2020;10;6;23
4557;131074;8243;0;2020;10;7;2
4558;126929;7939;0;2020;10;7;6
4559;126929;7895;0;2020;10;7;6
4560;126929;7896;0;2020;10;7;6
4561;131023;7959;0;2020;10;7;6
4562;126929;7939;0;2020;10;7;7
4563;126929;7895;0;2020;10;7;7
4564;126929;7896;0;2020;10;7;7
4565;129416;8049;0;2020;10;7;8
4566;130783;8175;0;2020;10;7;8
4567;130783;8090;0;2020;10;7;8
4568;131023;7959;0;2020;10;7;8
4569;131006;8249;0;2020;10;7;10
4570;129548;8048;0;2020;10;7;10
4571;131082;8232;0;2020;10;7;11
4572;131082;8232;0;2020;10;7;11
4573;131082;8232;0;2020;10;7;11
4574;131082;8232;0;2020;10;7;11
4575;130723;8057;0;2020;10;7;11
4576;131082;8232;0;2020;10;7;11
4577;128543;7982;0;2020;10;7;14
4578;130888;8175;0;2020;10;7;14
4579;131094;8281;0;2020;10;7;14
4580;131089;8276;0;2020;10;7;14
4581;131090;8273;0;2020;10;7;14
4582;131093;8279;0;2020;10;7;14
4583;131091;8280;0;2020;10;7;14
4584;131090;8273;0;2020;10;7;14
4585;131093;8279;0;2020;10;7;14
4586;131095;8278;0;2020;10;7;14
4587;131097;8274;0;2020;10;7;14
4588;131091;8280;0;2020;10;7;14
4589;131094;8281;0;2020;10;7;14
4590;131093;8279;0;2020;10;7;14
4591;129379;8048;0;2020;10;7;15
4592;129103;8057;0;2020;10;7;15
4593;131113;8290;0;2020;10;7;15
4594;131113;8290;0;2020;10;7;15
4595;131113;8290;0;2020;10;7;15
4596;131113;8290;0;2020;10;7;15
4597;131113;8290;0;2020;10;7;15
4598;131113;8290;0;2020;10;7;15
4599;131082;8232;0;2020;10;7;16
4600;131089;8276;0;2020;10;7;16
4601;130762;8097;0;2020;10;7;16
4602;130762;8090;0;2020;10;7;16
4603;129426;8049;0;2020;10;7;17
4604;131092;8277;0;2020;10;7;18
4605;131071;8106;0;2020;10;7;18
4606;129416;8049;0;2020;10;7;18
4607;129362;8048;0;2020;10;7;19
4608;131097;8274;0;2020;10;7;19
4609;126929;7939;0;2020;10;7;19
4610;126929;7895;0;2020;10;7;19
4611;126929;7896;0;2020;10;7;19
4612;130872;8105;0;2020;10;7;20
4613;130872;8090;0;2020;10;7;20
4614;131023;7959;0;2020;10;7;20
4615;129426;8049;0;2020;10;7;20
4616;131011;8243;0;2020;10;7;20
4617;130240;8153;0;2020;10;7;21
4618;131023;7959;0;2020;10;7;21
4619;131023;7959;0;2020;10;7;21
4620;131023;7959;0;2020;10;7;21
4621;129617;8096;0;2020;10;7;21
4622;129617;8090;0;2020;10;7;21
4623;129617;7429;0;2020;10;7;21
4624;129617;8090;0;2020;10;7;21
4625;131038;8243;0;2020;10;7;22
4626;131107;8267;0;2020;10;7;23
4627;131107;8288;0;2020;10;7;23
4628;129184;7982;0;2020;10;7;23
4629;131038;8243;0;2020;10;8;1
4630;130236;8151;0;2020;10;8;1
4631;130743;8168;0;2020;10;8;4
4632;126929;7939;0;2020;10;8;6
4633;126929;7895;0;2020;10;8;6
4634;126929;7896;0;2020;10;8;6
4635;131023;7959;0;2020;10;8;6
4636;131089;8276;0;2020;10;8;6
4637;130749;8093;0;2020;10;8;7
4638;130749;8090;0;2020;10;8;7
4639;130749;8093;0;2020;10;8;7
4640;130749;8090;0;2020;10;8;7
4641;130749;8093;0;2020;10;8;7
4642;130749;8090;0;2020;10;8;7
4643;131042;8243;0;2020;10;8;10
4644;131029;8243;0;2020;10;8;10
4645;129244;8047;0;2020;10;8;10
4646;131085;7982;0;2020;10;8;10
4647;131085;7982;0;2020;10;8;10
4648;130838;8117;0;2020;10;8;10
4649;130838;8090;0;2020;10;8;10
4650;131116;7982;0;2020;10;8;11
4651;131111;8267;0;2020;10;8;11
4652;131111;8286;0;2020;10;8;11
4653;131111;8267;0;2020;10;8;11
4654;131111;8286;0;2020;10;8;11
4655;131111;8267;0;2020;10;8;11
4656;131111;8286;0;2020;10;8;11
4657;129380;8048;0;2020;10;8;12
4658;130984;8155;0;2020;10;8;12
4659;131095;8278;0;2020;10;8;12
4660;126929;7939;0;2020;10;8;13
4661;126929;7895;0;2020;10;8;13
4662;126929;7896;0;2020;10;8;13
4663;129184;7982;0;2020;10;8;14
4664;129416;8049;0;2020;10;8;14
4665;131038;8243;0;2020;10;8;15
4666;131145;8309;0;2020;10;8;15
4667;131145;8309;0;2020;10;8;15
4668;128128;7935;0;2020;10;8;16
4669;131145;8309;0;2020;10;8;16
4670;131145;8309;0;2020;10;8;16
4671;131145;8309;0;2020;10;8;16
4672;128128;7935;0;2020;10;8;16
4673;131145;8309;0;2020;10;8;16
4674;131145;8309;0;2020;10;8;16
4675;131145;8309;0;2020;10;8;16
4676;131145;8309;0;2020;10;8;16
4677;131145;8309;0;2020;10;8;16
4678;131095;8278;0;2020;10;8;16
4679;129093;8057;0;2020;10;8;16
4680;131023;7959;0;2020;10;8;16
4681;129093;8057;0;2020;10;8;16
4682;129093;8057;0;2020;10;8;16
4683;131029;8243;0;2020;10;8;16
4684;131023;7959;0;2020;10;8;16
4685;129623;8090;0;2020;10;8;17
4686;129623;7429;0;2020;10;8;17
4687;129623;8090;0;2020;10;8;17
4688;131107;8267;0;2020;10;8;17
4689;131107;8288;0;2020;10;8;17
4690;129093;8057;0;2020;10;8;17
4691;129204;8048;0;2020;10;8;17
4692;126467;7585;0;2020;10;8;18
4693;126467;7703;0;2020;10;8;18
4694;126467;7983;0;2020;10;8;18
4695;131133;8265;0;2020;10;8;18
4696;131133;8296;0;2020;10;8;18
4697;131142;7887;0;2020;10;8;18
4698;131124;8265;0;2020;10;8;18
4699;131124;8299;0;2020;10;8;18
4700;129193;8012;0;2020;10;8;19
4701;129193;8059;0;2020;10;8;19
4702;131124;8265;0;2020;10;8;19
4703;131124;8299;0;2020;10;8;19
4704;131124;8312;0;2020;10;8;19
4705;131124;8265;0;2020;10;8;19
4706;131124;8299;0;2020;10;8;19
4707;131124;8312;0;2020;10;8;19
4708;131111;8267;0;2020;10;8;19
4709;131111;8286;0;2020;10;8;19
4710;131023;7959;0;2020;10;8;19
4711;131111;8267;0;2020;10;8;19
4712;131111;8286;0;2020;10;8;19
4713;131111;8267;0;2020;10;8;19
4714;131111;8286;0;2020;10;8;19
4715;131111;8267;0;2020;10;8;19
4716;131111;8286;0;2020;10;8;19
4717;131111;8267;0;2020;10;8;19
4718;131111;8286;0;2020;10;8;19
4719;131111;8267;0;2020;10;8;19
4720;131111;8286;0;2020;10;8;19
4721;131111;8267;0;2020;10;8;19
4722;131111;8286;0;2020;10;8;19
4723;131023;7959;0;2020;10;8;20
4724;131111;8267;0;2020;10;8;20
4725;131111;8286;0;2020;10;8;20
4726;131111;8267;0;2020;10;8;20
4727;131111;8286;0;2020;10;8;20
4728;129093;8057;0;2020;10;8;20
4729;129093;8057;0;2020;10;8;20
4730;131023;7959;0;2020;10;8;21
4731;130743;8168;0;2020;10;8;21
4732;129186;7585;0;2020;10;8;21
4733;130975;8158;0;2020;10;8;21
4734;129365;7974;0;2020;10;8;21
4735;131038;8243;0;2020;10;8;22
4736;131036;8243;0;2020;10;9;0
4737;131038;8243;0;2020;10;9;2
4738;131036;8243;0;2020;10;9;3
4739;126929;7939;0;2020;10;9;6
4740;126929;7895;0;2020;10;9;6
4741;126929;7896;0;2020;10;9;6
4742;131023;7959;0;2020;10;9;6
4743;129193;8012;0;2020;10;9;6
4744;129193;8059;0;2020;10;9;6
4745;131023;7959;0;2020;10;9;8
4746;131094;8281;0;2020;10;9;8
4747;129093;8057;0;2020;10;9;8
4748;131023;7959;0;2020;10;9;8
4749;131122;8265;0;2020;10;9;9
4750;131122;8299;0;2020;10;9;9
4751;131122;8265;0;2020;10;9;9
4752;131122;8299;0;2020;10;9;9
4753;128130;7947;0;2020;10;9;10
4754;131074;8243;0;2020;10;9;10
4755;129552;8050;0;2020;10;9;10
4756;131111;8267;0;2020;10;9;11
4757;131111;8286;0;2020;10;9;11
4758;130956;7971;0;2020;10;9;11
4759;131135;8265;0;2020;10;9;11
4760;131135;8291;0;2020;10;9;11
4761;131085;7982;0;2020;10;9;11
4762;131023;7959;0;2020;10;9;11
4763;131023;7959;0;2020;10;9;12
4764;131115;8267;0;2020;10;9;12
4765;131115;8289;0;2020;10;9;12
4766;131128;8265;0;2020;10;9;12
4767;131128;8292;0;2020;10;9;12
4768;131023;7959;0;2020;10;9;12
4769;128448;8017;0;2020;10;9;14
4770;130229;7982;0;2020;10;9;14
4771;130800;8175;0;2020;10;9;14
4772;130800;8090;0;2020;10;9;14
4773;129595;8050;0;2020;10;9;14
4774;130800;8175;0;2020;10;9;14
4775;130800;8090;0;2020;10;9;14
4776;130800;8175;0;2020;10;9;14
4777;130800;8090;0;2020;10;9;14
4778;130800;8175;0;2020;10;9;14
4779;130800;8090;0;2020;10;9;14
4780;131023;7959;0;2020;10;9;15
4781;131023;7959;0;2020;10;9;16
4782;129193;8012;0;2020;10;9;17
4783;129193;8059;0;2020;10;9;17
4784;129552;8050;0;2020;10;9;17
4785;126458;7585;0;2020;10;9;19
4786;126458;7841;0;2020;10;9;19
4787;130869;8106;0;2020;10;9;19
4788;130869;8090;0;2020;10;9;19
4789;129599;8084;0;2020;10;9;19
4790;131023;7959;0;2020;10;9;20
4791;131034;8243;0;2020;10;9;20
4792;126929;7939;0;2020;10;9;21
4793;126929;7895;0;2020;10;9;21
4794;126929;7896;0;2020;10;9;21
4795;131023;7959;0;2020;10;9;21
4796;126929;7939;0;2020;10;9;21
4797;126929;7895;0;2020;10;9;21
4798;126929;7896;0;2020;10;9;21
4799;131023;7959;0;2020;10;9;21
4800;129186;7585;0;2020;10;9;21
4801;131006;8249;0;2020;10;9;21
4802;129506;8057;0;2020;10;9;22
4803;126929;7939;0;2020;10;10;6
4804;126929;7895;0;2020;10;10;6
4805;126929;7896;0;2020;10;10;6
4806;130838;8117;0;2020;10;10;7
4807;130838;8090;0;2020;10;10;7
4808;126929;7939;0;2020;10;10;7
4809;126929;7895;0;2020;10;10;7
4810;126929;7896;0;2020;10;10;7
4811;129182;8012;0;2020;10;10;7
4812;130829;8102;0;2020;10;10;8
4813;130829;8090;0;2020;10;10;8
4814;131023;7959;0;2020;10;10;8
4815;126929;7939;0;2020;10;10;8
4816;126929;7895;0;2020;10;10;8
4817;126929;7896;0;2020;10;10;8
4818;129623;8090;0;2020;10;10;9
4819;129623;7429;0;2020;10;10;9
4820;129623;8090;0;2020;10;10;9
4821;131107;8267;0;2020;10;10;10
4822;131107;8288;0;2020;10;10;10
4823;131123;8265;0;2020;10;10;12
4824;131123;8304;0;2020;10;10;12
4825;130800;8175;0;2020;10;10;12
4826;130800;8090;0;2020;10;10;12
4827;130800;8175;0;2020;10;10;12
4828;130800;8090;0;2020;10;10;12
4829;128268;7974;0;2020;10;10;12
4830;131042;8243;0;2020;10;10;12
4831;131113;8290;0;2020;10;10;13
4832;131113;8290;0;2020;10;10;14
4833;131123;8265;0;2020;10;10;14
4834;131123;8304;0;2020;10;10;14
4835;131050;8243;0;2020;10;10;14
4836;131023;7959;0;2020;10;10;14
4837;131023;7959;0;2020;10;10;14
4838;131023;7959;0;2020;10;10;15
4839;130742;8167;0;2020;10;10;16
4840;131023;7959;0;2020;10;10;16
4841;126929;7939;0;2020;10;10;17
4842;126929;7895;0;2020;10;10;17
4843;126929;7896;0;2020;10;10;17
4844;129623;8090;0;2020;10;10;17
4845;129623;7429;0;2020;10;10;17
4846;129623;8090;0;2020;10;10;17
4847;131042;8243;0;2020;10;10;18
4848;131090;8273;0;2020;10;10;18
4849;128088;7930;0;2020;10;10;18
4850;131111;8267;0;2020;10;10;18
4851;131111;8286;0;2020;10;10;18
4852;131090;8273;0;2020;10;10;18
4853;130956;7971;0;2020;10;10;19
4854;126929;7939;0;2020;10;10;19
4855;126929;7895;0;2020;10;10;19
4856;126929;7896;0;2020;10;10;19
4857;130800;8175;0;2020;10;10;20
4858;130800;8090;0;2020;10;10;20
4859;130800;8175;0;2020;10;10;20
4860;130800;8090;0;2020;10;10;20
4861;130951;8103;0;2020;10;10;20
4862;130800;8175;0;2020;10;10;20
4863;130800;8090;0;2020;10;10;20
4864;126929;7939;0;2020;10;10;21
4865;126929;7895;0;2020;10;10;21
4866;126929;7896;0;2020;10;10;21
4867;130800;8175;0;2020;10;10;21
4868;130800;8090;0;2020;10;10;21
4869;130800;8175;0;2020;10;10;21
4870;130800;8090;0;2020;10;10;21
4871;126929;7939;0;2020;10;10;21
4872;126929;7895;0;2020;10;10;21
4873;126929;7896;0;2020;10;10;21
4874;131023;7959;0;2020;10;10;21
4875;131055;8243;0;2020;10;10;21
4876;129422;8049;0;2020;10;11;4
4877;131011;8243;0;2020;10;11;5
4878;131023;7959;0;2020;10;11;6
4879;131012;8243;0;2020;10;11;7
4880;126929;7939;0;2020;10;11;7
4881;126929;7895;0;2020;10;11;7
4882;126929;7896;0;2020;10;11;7
4883;131023;7959;0;2020;10;11;9
4884;129595;8050;0;2020;10;11;9
4885;131011;8243;0;2020;10;11;9
4886;129691;8136;0;2020;10;11;9
4887;131090;8273;0;2020;10;11;10
4888;129623;8090;0;2020;10;11;11
4889;129623;7429;0;2020;10;11;11
4890;129623;8090;0;2020;10;11;11
4891;129506;8057;0;2020;10;11;11
4892;131034;8243;0;2020;10;11;12
4893;129540;8050;0;2020;10;11;13
4894;131023;7959;0;2020;10;11;13
4895;131023;7959;0;2020;10;11;13
4896;131011;8243;0;2020;10;11;13
4897;129691;8136;0;2020;10;11;14
4898;130762;8097;0;2020;10;11;14
4899;130762;8090;0;2020;10;11;14
4900;131023;7959;0;2020;10;11;14
4901;131023;7959;0;2020;10;11;15
4902;130800;8175;0;2020;10;11;15
4903;130800;8090;0;2020;10;11;15
4904;131023;7959;0;2020;10;11;15
4905;129426;8049;0;2020;10;11;16
4906;130990;8155;0;2020;10;11;18
4907;131038;8243;0;2020;10;11;18
4908;131072;8094;0;2020;10;11;18
4909;131074;8243;0;2020;10;11;19
4910;129506;8057;0;2020;10;11;19
4911;130872;8105;0;2020;10;11;19
4912;130872;8090;0;2020;10;11;19
4913;129193;8012;0;2020;10;11;19
4914;129193;8059;0;2020;10;11;19
4915;126929;7939;0;2020;10;11;20
4916;126929;7895;0;2020;10;11;20
4917;126929;7896;0;2020;10;11;20
4918;131084;7982;0;2020;10;11;20
4919;131123;8265;0;2020;10;11;20
4920;128543;7982;0;2020;10;11;21
4921;129691;8136;0;2020;10;12;0
4922;129422;8049;0;2020;10;12;6
4923;129506;8057;0;2020;10;12;6
4924;126929;7939;0;2020;10;12;6
4925;126929;7895;0;2020;10;12;6
4926;126929;7896;0;2020;10;12;6
4927;131023;7959;0;2020;10;12;6
4928;131124;8265;0;2020;10;12;7
4929;131124;8299;0;2020;10;12;7
4930;131124;8312;0;2020;10;12;7
4931;128409;7747;0;2020;10;12;8
4932;128409;7747;0;2020;10;12;8
4933;131653;8319;0;2020;10;12;9
4934;131119;8265;0;2020;10;12;10
4935;131119;8295;0;2020;10;12;10
4936;131119;8265;0;2020;10;12;10
4937;131119;8295;0;2020;10;12;10
4938;129623;8090;0;2020;10;12;10
4939;129623;7429;0;2020;10;12;10
4940;129623;8090;0;2020;10;12;10
4941;131125;8265;0;2020;10;12;10
4942;131125;8301;0;2020;10;12;10
4943;131036;8243;0;2020;10;12;11
4944;131133;8265;0;2020;10;12;11
4945;131133;8296;0;2020;10;12;11
4946;131133;8265;0;2020;10;12;11
4947;131133;8296;0;2020;10;12;11
4948;131108;8267;0;2020;10;12;12
4949;131108;8285;0;2020;10;12;12
4950;131108;8311;0;2020;10;12;12
4951;131108;8267;0;2020;10;12;12
4952;131108;8285;0;2020;10;12;12
4953;131108;8311;0;2020;10;12;12
4954;126467;7585;0;2020;10;12;12
4955;126467;7703;0;2020;10;12;12
4956;126467;7983;0;2020;10;12;12
4957;131108;8267;0;2020;10;12;12
4958;131108;8285;0;2020;10;12;12
4959;131108;8311;0;2020;10;12;12
4960;129426;8049;0;2020;10;12;12
4961;131011;8243;0;2020;10;12;12
4962;130985;8243;0;2020;10;12;12
4963;131649;8279;0;2020;10;12;12
4964;131673;8053;0;2020;10;12;13
4965;131023;7959;0;2020;10;12;14
4966;131649;8279;0;2020;10;12;14
4967;131134;8265;0;2020;10;12;14
4968;131134;8298;0;2020;10;12;14
4969;131128;8265;0;2020;10;12;14
4970;131128;8292;0;2020;10;12;14
4971;130800;8175;0;2020;10;12;14
4972;130800;8090;0;2020;10;12;14
4973;131125;8265;0;2020;10;12;15
4974;131125;8301;0;2020;10;12;15
4975;128486;8037;0;2020;10;12;15
4976;129584;8049;0;2020;10;12;16
4977;126692;7939;0;2020;10;12;16
4978;126692;7895;0;2020;10;12;16
4979;126692;7896;0;2020;10;12;16
4980;131011;8243;0;2020;10;12;16
4981;129623;8090;0;2020;10;12;16
4982;129623;7429;0;2020;10;12;16
4983;129623;8090;0;2020;10;12;16
4984;129369;8048;0;2020;10;12;16
4985;129623;8090;0;2020;10;12;17
4986;129623;7429;0;2020;10;12;17
4987;129623;8090;0;2020;10;12;17
4988;131114;8267;0;2020;10;12;17
4989;131114;8272;0;2020;10;12;17
4990;131114;8267;0;2020;10;12;17
4991;131114;8272;0;2020;10;12;17
4992;131042;8243;0;2020;10;12;18
4993;131091;8280;0;2020;10;12;19
4994;129691;8136;0;2020;10;12;19
4995;129506;8057;0;2020;10;12;19
4996;131091;8280;0;2020;10;12;19
4997;129506;8057;0;2020;10;12;19
4998;131091;8280;0;2020;10;12;19
4999;131108;8267;0;2020;10;12;19
5000;131108;8285;0;2020;10;12;19
5001;131108;8311;0;2020;10;12;19
5002;130800;8175;0;2020;10;12;19
5003;130800;8090;0;2020;10;12;19
5004;130788;8092;0;2020;10;12;19
5005;130788;8090;0;2020;10;12;19
5006;131023;7959;0;2020;10;12;20
5007;129606;8097;0;2020;10;12;20
5008;129606;8090;0;2020;10;12;20
5009;129606;7429;0;2020;10;12;20
5010;129606;8090;0;2020;10;12;20
5011;130800;8175;0;2020;10;12;20
5012;130800;8090;0;2020;10;12;20
5013;131112;8267;0;2020;10;12;20
5014;131112;8283;0;2020;10;12;20
5015;131112;8310;0;2020;10;12;20
5016;129426;8049;0;2020;10;12;20
5017;131112;8267;0;2020;10;12;20
5018;131112;8283;0;2020;10;12;20
5019;131112;8310;0;2020;10;12;20
5020;130800;8175;0;2020;10;12;21
5021;130800;8090;0;2020;10;12;21
5022;131112;8267;0;2020;10;12;21
5023;131112;8283;0;2020;10;12;21
5024;131112;8310;0;2020;10;12;21
5025;131112;8267;0;2020;10;12;21
5026;131112;8283;0;2020;10;12;21
5027;131112;8310;0;2020;10;12;21
5028;131112;8267;0;2020;10;12;21
5029;131112;8283;0;2020;10;12;21
5030;131112;8310;0;2020;10;12;21
5031;131131;8265;0;2020;10;12;21
5032;131131;8293;0;2020;10;12;21
5033;131036;8243;0;2020;10;13;2
5034;131660;8245;0;2020;10;13;4
5035;126929;7939;0;2020;10;13;6
5036;126929;7895;0;2020;10;13;6
5037;126929;7896;0;2020;10;13;6
5038;131011;8243;0;2020;10;13;7
5039;130838;8117;0;2020;10;13;7
5040;130838;8090;0;2020;10;13;7
5041;131012;8243;0;2020;10;13;7
5042;126929;7939;0;2020;10;13;7
5043;126929;7895;0;2020;10;13;7
5044;126929;7896;0;2020;10;13;7
5045;129623;8090;0;2020;10;13;8
5046;129623;7429;0;2020;10;13;8
5047;129623;8090;0;2020;10;13;8
5048;131006;8249;0;2020;10;13;8
5049;131074;8243;0;2020;10;13;9
5050;129184;7982;0;2020;10;13;9
5051;130923;7862;0;2020;10;13;9
5052;130800;8175;0;2020;10;13;9
5053;130800;8090;0;2020;10;13;9
5054;129187;8049;0;2020;10;13;10
5055;129623;8090;0;2020;10;13;10
5056;129623;7429;0;2020;10;13;10
5057;129623;8090;0;2020;10;13;10
5058;129543;8048;0;2020;10;13;11
5059;129506;8057;0;2020;10;13;11
5060;126693;7586;0;2020;10;13;11
5061;126693;7904;0;2020;10;13;11
5062;126693;7906;0;2020;10;13;11
5063;126693;7565;0;2020;10;13;11
5064;126693;8064;0;2020;10;13;11
5065;131687;8264;0;2020;10;13;11
5066;131687;8264;0;2020;10;13;13
5067;131687;8264;0;2020;10;13;13
5068;131091;8280;0;2020;10;13;13
5069;131091;8266;0;2020;10;13;13
5070;131685;8264;0;2020;10;13;14
5071;131685;8264;0;2020;10;13;14
5072;131660;8245;0;2020;10;13;15
5073;131660;8245;0;2020;10;13;15
5074;131660;8245;0;2020;10;13;15
5075;131129;8265;0;2020;10;13;15
5076;131129;8302;0;2020;10;13;15
5077;131689;8264;0;2020;10;13;15
5078;130970;8155;0;2020;10;13;15
5079;130970;8348;0;2020;10;13;15
5080;131702;7607;0;2020;10;13;16
5081;129374;7862;0;2020;10;13;16
5082;131128;8265;0;2020;10;13;16
5083;131128;8292;0;2020;10;13;16
5084;129405;8050;0;2020;10;13;16
5085;131128;8265;0;2020;10;13;16
5086;131128;8292;0;2020;10;13;16
5087;128486;8037;0;2020;10;13;16
5088;129623;8090;0;2020;10;13;16
5089;129623;7429;0;2020;10;13;16
5090;129623;8090;0;2020;10;13;16
5091;128486;8037;0;2020;10;13;16
5092;131702;7607;0;2020;10;13;16
5093;129623;8090;0;2020;10;13;17
5094;129623;7429;0;2020;10;13;17
5095;129623;8090;0;2020;10;13;17
5096;131131;8265;0;2020;10;13;17
