,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_장기이용,FA_logEAR_활동다양성,FA_logEAR_여름가을,FA_logEAR_종교인,FA_logEAR_차분취미,FA_logEAR_활동취미,FA_logEAR_지적취미,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster23,cluster_x23,cluster_y23
131926,2.0973285970334787,-0.9866342983694433,0.951492645317682,-0.15036326894531588,-0.3380273451076078,4.146314384230796,0.6737498155909363,0.7845644987396185,0.13464626591591988,-0.590860241942589,-0.7585325826493469,0.33223909327583584,-0.5112531272852918,0.6821373723884441,0.895024342016388,-0.1265544969666304,1.2650673790403575,"(0, 2)",0,2
131930,-0.4113642689768884,-1.094842808870613,0.2078326093052041,-0.2104688671549611,0.27603148769343977,-0.12659085526466538,0.3973219984115211,0.8834491278209594,-0.32689147002692476,0.27251435758259257,1.1235659104512838,-0.16542799391666368,-0.5218146482778185,0.1315496521319128,0.7472441628881097,-0.36393804209472197,1.0268807292197286,"(1, 2)",1,2
131931,1.2477623104550764,0.14873568707467655,0.1879867318745357,0.9546483207330657,0.2212871588819505,-0.3480429400312028,1.5065766608477982,1.0020053036512804,0.42547115737882485,0.36939180656749143,0.541685686186446,1.0476684047718199,-0.0008630071365678973,1.8648427226345752,0.6842221877932555,-0.4343337056483986,1.00803214642984,"(1, 2)",1,2
131932,-0.6349017791417303,-0.7567525597850724,-2.6096578317440167,-0.5048249901881796,-0.3907995352611026,0.8054349937421167,0.34727116121084217,1.1160082960017765,-0.16002912234385083,0.6842646512114243,0.6771843156153884,0.7616952690491119,1.4143547667213197,0.03540039485439528,0.5688307956688806,-0.06275679890019065,0.29046808016940173,"(1, 2)",1,2
131933,-0.5048857010080975,-0.7315574011179712,0.21647076097962953,0.27434122204642664,0.26863752993009615,-0.17069749847633073,2.551589598053639,1.0097562363686612,0.9120005000546304,-0.2719242855787494,0.7021066738424759,0.3399678054554908,-0.3703940532856421,1.3016904497053765,0.948580141737312,-0.1924176936312462,1.3099350133855485,"(1, 2)",1,2
131934,1.6100972899353554,-0.318857009725837,-2.2628991146454895,0.31397466920403344,-0.43184198583494193,4.196071762028433,-0.33610688331723604,1.0373167105267684,-0.6356837330340158,-0.4039421121150362,0.04251090705804256,0.3470060423399082,0.7359650177469844,-0.32722208074520576,0.654604012038236,-0.48752995290769946,0.90472353118309,"(0, 2)",0,2
131935,0.507508235819185,3.3352462633591586,-0.05984693451244861,0.6741755021488332,0.257154798633171,-0.4266359558837856,-0.23222459512780816,0.8164775686285703,-0.3107335136523887,-0.6605381649450208,-0.35243696391173185,-0.03208127630128912,-0.4948500490434829,-0.5919562208194029,0.12049611152458753,-0.2213648439416929,-1.475637931297893,"(1, 0)",1,0
131937,1.8675981071773622,-0.44581990229961094,0.13225744120948285,0.5605881790842399,-0.2842734311819978,3.9048150748127433,0.27360412136124157,1.1563804080295907,-0.30498452390863223,-0.030861908276418156,0.1913103016945299,0.9947934958489414,-0.10486783758177336,0.1590159076460095,0.5965567097011077,-0.5742349512614477,0.8436501814824896,"(0, 2)",0,2
131939,-0.5037394230598317,-0.26800995873622624,-2.149853950982565,-0.03554341261029952,-5.134479073427465,1.4663805546697728,4.799316993641247,-0.07140978965316343,-0.8831673247452155,-0.15526725640459382,-1.353560919892421,-0.5192523400258904,-0.8668351925880607,1.0947743001911008,0.9034872953132721,-0.23711228497697948,1.2588131990204494,"(0, 2)",0,2
131942,-0.5825453741033019,-0.7163272049487714,0.27171514298854677,-1.9059437693843697,0.30712204381993397,-0.06424438239051022,-0.6060078712392499,-1.5882808846817502,-0.5925945898755286,-0.4947536171735595,-0.11830444133123498,1.6934917102590077,-0.17562015336774262,-0.027471093851222386,0.7385265369606423,-0.11175202224170236,1.0853220702273494,"(1, 1)",1,1
131943,-0.5731623773739074,-0.7613531532406486,0.2317089226172636,-1.926804691588724,0.30390745133040736,-0.06029171143829672,-0.8619869127546763,-1.5669047282860693,-0.8015722102152975,-0.5665091032367915,-0.1801718813894443,1.4286511069028605,-0.04329579706222983,-0.6377452325844604,0.7099626234791561,-0.10861630339068827,0.9738016219953379,"(1, 1)",1,1
131944,-0.516528705300577,-0.9347258780999013,0.29445281794035727,-0.2962698828061794,0.28252055260123565,-0.21028644991352716,0.5862209736473161,0.946161084410171,0.0010326935417560568,-0.18243241645808067,0.6098067502153767,0.6631528765895949,1.259495937521808,0.20829232520953997,0.7959988719649719,-0.16629610368295225,1.0737939664318006,"(1, 2)",1,2
131948,1.2346979603735515,0.937945348958309,-0.15998982650327026,-0.408937127021638,-4.4751275560906825,0.3265675304134882,0.2792505154993826,1.032361158251243,-0.30441284653905626,-0.22648965977113586,1.0021585901023646,0.42840857676840777,0.5775949851554509,0.3024579080696233,0.7476797487087741,-0.16920976057807216,1.0772702971695851,"(0, 2)",0,2
131949,-0.8101864578681498,-0.3336972601545734,0.1760710726253973,-1.7069341533102402,0.3395448512418112,-0.2775048059204515,-0.8132735762838527,-1.063758802084843,-0.6232709433495424,-1.403262386543668,-1.3975510120653398,-1.9792861311449168,-1.104063924981722,-0.7961646852758815,-0.10368860908420602,-0.27729978446813014,-1.4467907635197814,"(0, 0)",0,0
131950,-0.31228615994657544,-0.06353039201030194,-0.2936739888693487,0.9317566294901268,-4.5409312661521035,1.5333693479093524,1.1108895250864954,0.9225280931260231,0.10662111065932801,-0.25523165008573384,0.35558928302441334,0.46740749435888773,1.5615941117330407,0.6673630056819103,0.7289120399147405,-0.2214986084299076,1.0488352967060919,"(0, 2)",0,2
131953,1.3920097787779515,-0.5633242148545704,0.25131695245367924,0.4656907396284382,0.25496991072002784,-0.31526481041605653,-0.7020957962686115,-1.8158934878563544,-0.714735443849848,4.020138408501795,1.375300708211546,-0.11088213930295988,-0.3407232655606822,-0.765926930750167,0.05688083946178499,-0.386405642631701,-1.5501223052291548,"(1, 0)",1,0
131954,1.1798864993812177,-0.05013517668456659,0.2736021708157603,-0.857846484468562,0.2671462418783418,-0.3271945008593822,-0.6699304430220576,-0.8940388000864575,-0.5875721349053129,0.2621131786466587,-1.1122040376886246,-1.903583506442808,-0.8808195979961042,-0.6743374575028509,0.7067307861392631,-0.1287784276267488,0.9694643686460495,"(1, 0)",1,0
131958,-0.6168260404913288,0.036905947251511015,0.1717159591312799,-1.3296207469722399,0.251152885732411,0.006376668958849381,1.7189893179748967,1.003500755544705,-0.12242980557076179,3.4593694695550155,0.4985236171668521,0.25943840410037056,1.059841963336613,-0.5679470573878637,0.6023073773436517,-0.5407826275630452,0.8318832065254371,"(1, 2)",1,2
131959,1.6893611638746053,-1.3469007598983773,0.29054735876719295,-0.44721519304994634,0.240751275162417,-0.15033657642883747,1.2911763955425897,1.2556441988805471,0.006564164663487864,0.303603055064531,0.4232978580653965,1.0297857510139565,1.47544588097459,1.1832233218715273,0.655194368111575,-0.5634410942560055,0.9331513403960654,"(1, 2)",1,2
131981,-0.7366030998509324,0.3842782346547099,0.08443384733652447,0.5996460566374132,0.24023962350817477,-0.283563263576118,0.01799325904871529,-0.6970330267111612,-0.15129279956681824,-1.0201451850436356,-1.2041740444085607,0.06053939748698304,-0.9091477146826342,-0.11567453935341977,0.31448928263958004,-0.37144672612796836,-1.3239160515260613,"(1, 0)",1,0
131982,-0.790745593952583,0.5267737577852091,0.14518475989211396,1.2414847195937324,0.24592876238295364,-0.3348131381314806,-0.6563270846847328,-1.0397122322157513,-0.6093786118399428,-1.059704661230099,-1.1146360913015,-0.1278684839648506,-1.56834686446924,-0.7619919012557912,-0.6263294254529532,-0.455351873791484,-1.6067628490386592,"(1, 0)",1,0
131983,-1.0730959293048083,1.7975858666764373,0.14050484875869176,-0.9327866313075582,0.28547129589487685,-0.12505037572843936,0.07463384153167246,-0.312400509398927,-0.3520759147560311,-1.106961228435224,-0.9214829803599222,-0.49058098966854785,-1.0270302568265304,-0.5355483846899014,0.6476315102570103,-0.41421085996519613,-0.9521150216648621,"(0, 1)",0,1
131984,-0.3547961542151469,-0.5592812119912633,0.10378852326581742,-0.9828234825870531,0.1648069506738801,1.128642537315094,0.40444386388764403,1.1141293232305538,0.013008541012347294,0.21560643891352305,0.9353039807585207,0.7641764601816848,1.3373855441759637,0.14812243489966895,0.782088459891209,-0.14225514799377564,1.1055325784017602,"(1, 2)",1,2
131987,-0.5306378228299726,0.030036412408031104,0.592003974003274,0.30866490972857075,-2.0387307675660464,0.06774478369856543,-0.11016106006287464,1.1194329003218548,-0.42508555971851136,0.6685683507136408,0.6845886776648509,0.8318693746434733,0.9483007960382634,-0.3303784339511194,0.6244815445693954,-0.93015286660983,0.263612339977182,"(1, 2)",1,2
131993,-1.1400524586498628,-0.5534139265605899,0.23796440073031602,-1.8469165475036793,-0.10756065228995261,1.8193286537986064,1.6639507840099281,1.110809458970957,0.7715665869374013,-0.396789376506974,-0.7631898328332927,0.3504391875756634,-0.4678098667669004,0.17075486002459248,0.7344444724249365,-0.12964622725221386,1.1042335994388714,"(0, 2)",0,2
131994,-0.5090411203164508,-0.9713601956053194,0.2916701733995501,-0.019930374878026177,0.29990242155616503,-0.2938066112858446,-0.09945920394480774,0.6776290783176779,-0.6364723912470481,-0.7044313013015195,-0.845243061697875,0.34353871708432226,-0.5604765198063929,0.38484455541077905,0.7807313179174921,-0.2339263069653031,1.1114507667113225,"(1, 1)",1,1
131995,1.595839731843396,-0.9836153521457358,0.29918551044161845,0.03759489615144161,0.23335731739907342,-0.1944432196405028,1.9012894715078885,0.09017730016158548,0.6371915765842385,0.49329250407770414,-0.3601384417894683,0.037654048056657806,-0.7070267271101521,1.2586334632825866,0.9517183392043138,-0.2320532689262899,1.314027141271009,"(1, 2)",1,2
131997,-1.0886882288328064,1.1689174227845414,-0.020838915687665476,1.5730676126636267,0.273559168800198,-0.6013719107376226,-0.4495729403133596,0.9390481648091012,-0.681714742650046,-0.5049440779124584,-0.050279190829009064,0.37045430573582633,-0.3782177319089488,-0.6673670439575443,0.5865430589215238,-1.0746392594896332,0.2046568560183994,"(0, 0)",0,0
132008,-0.6576529827164124,-0.4446530202333621,0.42295955983195815,-1.650302828659435,0.3390504652253166,-0.15160141460823476,-0.6519447959386203,0.45248003859083713,-0.7541362410068327,-0.5671190914061733,0.5374747250005815,-0.0652050926544883,-0.5040560159937596,-0.8153806625631221,0.2628406061986018,-0.488034420323695,-0.8096550279169394,"(0, 0)",0,0
132009,-0.6741222434378765,-0.2501550138711991,0.3357581838792817,0.7250751504589409,0.31924084507007894,-0.37512391952148155,-0.4854218487685185,0.8570485268540544,-0.418337244544347,1.4108981929247577,1.1028908195929528,0.3807686487651094,1.0645900669852917,-0.25242821592671477,0.7276538073506442,-0.25180648763980645,0.9989076751812631,"(1, 2)",1,2
132010,-0.6495948475713077,-0.3920746554967408,0.44411081592633334,-1.5641770959557473,0.3388683821199547,-0.16335378868015824,-0.6743412157612908,0.33129293320496633,-0.6893329751420366,-0.5851163441955187,-0.6127515119244914,-0.5476158012198323,1.6091135214303818,-0.2229160801924907,0.8018004551318405,-0.137765281430703,1.0716002702662493,"(1, 2)",1,2
132025,-0.7532762753834813,-0.2590598739655852,0.21078981626656892,0.5044334246097677,0.31856110159520185,-0.4999166278151345,2.9176499483397413,1.0762241750137944,0.7195335850349796,-0.11688738632358106,0.6691422055748151,0.587684345345705,1.0083571966178018,2.6616536115189846,0.7991224536183292,-0.18283785789098933,1.1715857043017825,"(1, 2)",1,2
132026,-0.8181675912383838,-0.34238129305618803,0.28820848166790164,-1.7428905717355005,0.357912125669685,-0.212023933556301,0.7833966299383613,1.3050532063427074,0.16845895830524282,0.3299836846972406,-0.033750332013408664,0.4315985496103057,-0.24360446324369356,-0.1975322216758096,0.6030150942777551,-0.6772084644120598,0.8326013738089411,"(1, 2)",1,2
132033,1.5361094929019385,-0.9076022989411767,0.34973053566186607,0.2721536006876621,0.2593308603811535,-0.35909113179733976,-0.09215620763012834,1.1332095421942165,-0.6236298277304256,0.5979106301741557,0.5515284380526078,0.5208743714342997,0.01570256706505165,-0.2564409490190597,0.5962716033176594,-0.7105613278441347,0.8253510566166051,"(1, 2)",1,2
132039,1.1055640237783122,0.30861012675371485,0.12485614717271155,-1.2363859047178938,0.22948616361738067,-0.21033914930768968,-0.594282793338894,-0.47420788171450773,-0.8839002470786826,-0.8970536977765886,0.3640105831651699,-0.4960280904192496,-1.086623201155163,-0.5202574604458051,0.6797982492742729,-0.2740944459782149,0.9527256727976965,"(1, 1)",1,1
132040,1.3388964449988763,-0.02738254084681829,0.27951205461521367,-1.4780099163633633,0.23613953782677377,-0.11291643332643023,-0.42647624294707415,-0.6298030535641583,-0.4966362494087506,-0.6722437766315806,-1.132994610172525,0.9085835599529385,-0.9328485042940233,-0.7548386257655935,0.04379102764048665,-0.4260164900927858,-1.5644417522513614,"(1, 0)",1,0
132041,-0.10151774966253291,-0.242965467481428,-0.05775079783357245,-0.7744987173272476,-0.30256456649938424,4.245897198901979,-0.14147462678150116,-0.5658884855738016,-0.31426552970278004,1.552760068262088,-0.7267592670253775,0.25158053510213646,-0.6490221007065186,0.39413909524561325,0.792854432777802,-0.25760671261229073,1.1366159060706458,"(0, 2)",0,2
132042,0.10301264186587297,-1.1401293771094687,0.07588746390225823,-0.019272332109097515,-0.26678920970574316,4.1718272553320634,-0.3526008431208128,-0.45847435451365387,-0.5990824831692133,-0.8733075775728965,-1.0538750527576366,0.504236171940699,-0.8490774248190116,-0.21533905196802125,0.7338779369562526,-0.18862467614263537,1.0062437325205198,"(0, 2)",0,2
132043,-0.4833028820929046,-0.8211294261107687,0.3484562382874617,0.2349700028656438,0.2988204068251582,-0.32840495500957945,0.5611124181379842,0.9452209719474189,-0.1481188686924519,0.7649889936963328,1.0279636379818329,0.5425173859547414,-0.0903768009666787,0.7543747271837231,0.7741160665050196,-0.16802010265713488,1.0828736501841403,"(1, 2)",1,2
132044,1.5158935244633436,-0.649110405453062,0.37692285635936046,-0.2034918462256678,0.26299182802854926,-0.0701872819032628,0.947645534602231,-0.9478637789587008,-0.07027034745327514,2.681648671692979,-0.7441438598508244,-1.9296419250382975,-0.8459377640681478,0.403733049797535,0.8595107116333373,-0.21153778464664258,1.1943227323833105,"(1, 1)",1,1
132046,1.420026343249786,-0.27456851062745075,0.3955625631266068,0.2865334735268086,0.2564015183875874,-0.11528209285298152,-0.24248712329187747,1.0384965364342225,-0.43671415112060313,0.5408639394290932,0.47004586196674947,0.42767343350855896,-0.1316645177798212,-0.6343690459676288,0.6334127120199815,-0.36965634772847855,0.8804287412590414,"(1, 2)",1,2
132048,1.5902801939680735,-1.0413107710750156,0.4267759782722758,0.02747960325071791,0.24588380543328783,-0.16514098866004542,-0.027507804530353487,1.1284635472714142,-0.33218690965050873,0.5896492283268026,0.7225827573519757,0.546392524415797,0.9122453162394146,-0.276067215326766,0.7182613894551736,-0.1479310729850297,1.0280333375771826,"(1, 2)",1,2
132051,1.3447907391028775,0.1493641850457403,0.36779180109803983,0.4305576845242359,0.22846733408262862,-0.1403191401784966,1.8486594909179919,0.6423239687620279,0.79960806092456,-0.020257238083515473,-0.6768123530328052,-1.3801132435692163,-0.5428600039899084,0.821672997590052,0.9380060973644245,-0.2873843260424266,1.271878944327286,"(1, 2)",1,2
132052,-0.699451565023926,-0.006266575649429072,0.28194634925369816,-0.8070242116412683,0.2919623498966658,-0.004951250911105849,1.0917490833030064,0.34092608074516156,0.29918203219489786,-0.7525783280441352,-0.6407112842528563,-1.2229740534143865,-0.5327418599174631,0.8617126448127702,0.9396819834010537,-0.2721793265033346,1.2881073004039407,"(1, 2)",1,2
132053,1.494277252813894,-0.37706055409371025,0.3611054469504444,0.19889266927774724,0.22609508320275876,-0.1130759262966128,1.6198086150492146,-0.46813329028197503,0.30404312384801846,-0.16558770947825116,2.786571877916161,-0.6962236423331991,0.12473949032716501,0.5513196647855653,0.8904931985110134,-0.31394740598896975,1.193012557095244,"(1, 2)",1,2
132057,-0.7451575148929093,0.19862233412909758,0.15840712228720263,1.255592220971141,0.274226133271075,-0.4080178492434343,0.9434824192003134,0.9976263551894624,0.15149168338385677,0.46704705960076537,0.5017934671137807,1.0129872974896177,-0.007514226338980998,1.2415695727438822,0.7797943685862196,-0.49115177725342474,0.48503548967822374,"(1, 2)",1,2
132063,-0.6134046703617609,-0.6300376258461824,0.23569550218293567,-1.536786150629078,0.30544524831444947,-0.14153565593009912,-0.4737346001640405,0.24525536566592002,-0.7829236003745036,-0.9066521676004304,-0.7486025494249462,-1.3540346397293213,-0.5024043328848607,-0.6352616252428928,0.09776882822638315,-0.5309894802099393,0.32508443253827457,"(0, 0)",0,0
132069,-0.7862770475105031,-0.46929258223900383,0.28056010519369984,0.13228245025254576,0.34770999918559603,-0.3826583293615404,-0.5746460275126375,-0.07795859568566725,-0.5444172266728401,2.751789699685403,-0.7460479764370073,-2.457729447113386,-0.7664728888699373,-0.7736457289781881,-0.16716125460374015,-0.4671878720687076,-1.769109375094671,"(1, 0)",1,0
132070,1.4036819640896916,-0.17098095036750385,0.16148860309692373,0.4305345482435999,0.2050099497967765,-0.19201136413948602,1.6249691232628132,-0.14061237226449622,0.7349189148236795,-0.347027057016946,-1.0086714535430459,0.26218504527344044,-0.8555321957312438,1.39431785847579,0.8928081158339217,-0.3035766994531246,1.2532237294067978,"(1, 1)",1,1
132072,-0.6464926990239954,-0.651221851426089,0.24159747824357192,-0.5615421093028338,0.3180021113534068,-0.26478700382812265,-0.4720724897735085,0.7052752736647512,-0.45815635883440753,0.06976180475193888,0.9684951898494853,-0.04969606094652927,0.6616099467765854,-0.6176793570372732,0.74850321167699,-0.8005133635667261,-0.3225597265915333,"(0, 0)",0,0
132073,-0.15845634791134097,-0.5102149056015199,0.04830156977099443,-0.3236855584019234,-0.2322993183986179,4.0694572560260935,0.5349392214510493,1.039948923114744,0.013292200647771823,1.1286617206003398,0.06779592081273199,-0.06689014859746696,0.501476466815444,-0.1708741084178116,0.7237366706853132,-0.748451271655074,0.40458399054720534,"(0, 2)",0,2
132075,-0.8101864578681498,-0.3336972601545734,0.1760710726253973,-1.7069341533102402,0.3395448512418112,-0.2775048059204515,-0.4726400941175523,0.37434410420432607,-0.6956318718928963,0.8589747134212303,-0.3707084775163626,-0.016896893363422896,-0.6009859150052959,-0.6926897665807101,0.13471492565693582,-0.6742304702191506,-0.22262475364326728,"(0, 0)",0,0
132081,-0.7400470136108639,-0.37041237756534134,0.1718671338773964,0.39532468348233657,0.32397458670734663,-0.477467317513141,1.6019711924230349,1.2570741736568694,0.2905560843034244,0.5524608975232426,0.7020360038645217,0.8466552878255261,1.3094805710539652,1.857571751776912,0.8040605145012112,-0.25814269297090137,1.1692697006752437,"(1, 2)",1,2
132090,-0.6053773472376304,0.20326634034568064,0.017925638896323277,-0.5430686313310197,0.1635966155481064,0.9421185861616558,2.1694516820607435,0.023760962512861954,0.30727963636348193,1.640965252306593,1.5519355654565243,1.563734044874333,0.3866240274125027,2.1046884414630367,0.7591057976686352,-0.4129583524258023,1.1270797890706659,"(1, 2)",1,2
132096,-0.5324317821068059,-0.8394382400444995,0.2418779505398302,0.03275565291931332,0.2932553590334959,-0.24234909206944183,-0.7872889661933968,-0.8201340475038105,-0.6754247783708955,-1.5187461141290395,-1.713423048737097,-2.324029352397929,-1.4215353153202845,-0.8032255692347879,0.5357009031113902,-0.5130602420742013,-0.5494219248830453,"(1, 0)",1,0
132120,-0.6624447215810417,-0.46067616028651087,0.21722387156051925,0.2510625168328523,0.28916351688336583,-0.38339045535578137,0.3267653578133526,1.0742145207501381,-0.23217217717693986,0.3712120906684843,0.7375813765410959,0.8096981203657697,-0.02348760819174742,0.7047602279922884,0.7927532605768222,-0.25687217467894086,1.0900978442734606,"(1, 2)",1,2
132122,-1.0202119596559474,0.3119607851921833,0.4090838111621306,0.9689792097751132,0.41124043079935296,-0.6499662838474541,-0.30498452958912203,0.5605431154497146,-0.40079583997268886,0.2285341643169854,1.0224414980656864,-0.3808813282483481,-0.5370664783888078,-0.5350472076407119,-0.1430209286385615,-0.41468693589289907,-1.7277659781477748,"(0, 0)",0,0
132123,-0.6248050351287727,-0.6029187279291527,0.2222645344402284,-1.0955535520646333,0.30674344267950127,-0.2961907233096541,0.7040622383387861,1.0594222185416762,0.0237146248757902,0.6439795582490693,0.6896447567606826,0.8614740637351199,-0.03547948783363022,0.6959482446115162,0.654381384803743,-0.5611150529167304,0.9682628469699451,"(1, 2)",1,2
132124,1.3233547555220773,0.7351810728430914,-0.03754581916914146,-1.0847325356081876,-4.442233425645234,0.42367006919826006,-0.107269213742826,0.9597534368671058,-0.22198852645206688,0.20192230288774576,0.3554275016169686,0.8200364418671346,3.240245759940218,-0.3747795303367463,0.624389447189989,-0.504898202951779,0.8899083970866118,"(0, 2)",0,2
132126,1.5782366305398252,-1.0373734250686586,0.3968393667849612,-0.08101043461011356,0.2524424403472301,-0.11786875169646442,1.2590891969252465,0.9402481947521271,0.4644349685565999,-0.142979902977338,1.1129734290468747,-0.3417563058629835,0.33316963710922226,0.5514060348015557,0.6338238768916248,0.14052132380214058,0.9384805430530905,"(1, 2)",1,2
132127,-0.62177898800631,-0.5455283207050866,0.5445944875548739,-1.7941822321302034,0.38511327755677544,-0.0968336102112541,-0.5502610332076736,0.6623529959981357,-0.49353368924156504,-0.735652164438367,-0.08679338939050125,-0.4525067376145648,-0.9554986065254618,-0.7784581406769989,0.5704384128384641,-0.6447317442158108,-1.071474668579012,"(0, 0)",0,0
132128,-1.3359258666576792,2.473433735674949,0.005126434072546678,-0.16075975076189722,0.2849986690222886,-0.3066745129205708,0.6435526616042997,1.1140584488360148,-0.033765692228626694,0.6862406831151239,0.647264263270733,0.7876442025546116,-0.03243540030807621,0.7429352079800257,0.7087294101046993,-0.553252261415585,1.0080814158970128,"(1, 2)",1,2
132133,-0.5296252238143194,-0.7777213821133901,0.22562088818199,-1.9593423546654025,0.30123045819560346,-0.08660717288152511,-0.6636779114832124,-1.1178784228267875,-0.5582226248399497,-0.8979106579998938,-0.7993868585673313,-0.4038417700521752,3.350173173277072,-0.7170070937643419,0.05843173962081841,-0.3830115793621983,-1.540529116848805,"(0, 0)",0,0
132135,-0.53979013693783,-0.7289432714638565,0.26896096025088023,-1.9367430222773518,0.30471293339259065,-0.09088923307975645,-0.5178016031589601,-0.47218990259431076,-0.5618020392678705,-1.0174580132655444,-0.017799467266847557,-0.71683924223258,-1.2691410221131851,-0.7236846202010622,0.4911869492126621,-0.7358164772273469,-0.4470784911518461,"(0, 0)",0,0
132136,-0.675524106797037,-0.19644503267770738,0.2636269952080605,0.7818924910885556,0.3040881631317318,-0.4445574628378456,-0.0739858018739909,-0.6117688015616175,-0.21672080614385383,1.6022773843265368,-0.8857443682971503,-0.2104964251237623,-0.7055038944955717,-0.6323511005650397,0.2789739035491466,-0.8536979545524832,-0.17509213603155702,"(1, 0)",1,0
132137,-0.6939861262695948,-0.2903452750779805,0.23132603811213087,0.6148562562322692,0.30525597746483724,-0.422040882432052,-0.08839689017860018,0.7493841036941771,-0.32627876196992045,1.018055089679249,-0.6766060845370423,0.14711488264995393,-0.40691532134586733,0.2615455773348943,0.23962502800151939,-0.4918595124252041,1.172686537864565,"(1, 2)",1,2
132138,1.0997780103689552,-0.4328618413945557,-2.1571381835932226,0.22300568027586254,0.13690285851874312,-0.15528810727289166,0.19029075066169185,1.1003476098910117,-0.5452787645834714,-0.40924383394249764,0.028437731427622275,0.12211790705903415,0.6074172101625124,-0.2867973730014566,0.08830418082510985,-0.9611062952968894,0.9400106498877817,"(1, 2)",1,2
132139,-0.6354430900115358,-0.7702021718137309,0.3929743478961755,-0.9334777041883716,0.324563048519178,-0.16592593232398634,-0.5069184274410536,-0.4887485337170384,-0.4734303795577362,0.2948807971037916,-0.6647152290473022,-1.6792815726965862,-0.5915234946792081,-0.7983929484137733,-0.08620736920411487,-0.9587519444559212,0.217274664230322,"(0, 0)",0,0
132140,1.3943548506255574,-0.705683676439249,0.2799629638976741,0.2101460666885059,0.2709057182672506,-0.40632109624744367,-0.5574152939319321,-0.9695897913348653,-0.5465035840419756,-0.9483954937333811,-0.9843908663726507,-0.326979477001732,0.998997730335511,-0.5928271995709524,0.08143473830170306,-0.3375169684877566,-1.510736000390039,"(1, 0)",1,0
132141,-0.5267653946327604,-0.8460918078112026,0.2945370688596288,-0.012745866341025617,0.2834386185080597,-0.30839920649875896,0.37376476607540055,-0.19980377579869438,-0.133198705356915,-0.8216973153818578,-0.05319465617357189,-0.10316652843573261,-0.8697000611103001,0.21696347352885673,0.707460251992852,-0.45177345472700237,0.9945993539682231,"(1, 1)",1,1
132142,-0.9993092700414358,0.5721777286335468,0.1260810564160655,1.7413388115206536,0.2975850325235624,-0.6355246664825568,-0.6629090984915644,-0.8370980743820237,-0.6666694577431592,-1.1787626711642298,-1.2253439441479201,-0.5676920244845521,-1.4176507758804782,-0.8114679039542605,-0.024698084658958182,-0.8512591903707148,-0.3454119685717417,"(1, 0)",1,0
132143,1.0627045078319217,-0.3898296420586753,-2.127552337920781,-0.47673069421953473,0.14986735931010567,-0.051027976561686825,0.5379254970062939,-0.5019175728338645,0.13553653523718506,0.23814133906637117,-0.9570767470470487,-0.5983049131147363,-1.1359059061983579,-0.060118942143560825,0.2305258361405224,-0.4122485012000083,1.151095411422468,"(1, 1)",1,1
132144,-0.5311890566025518,-0.7702170573980773,0.23228859157720402,-1.9558655342980105,0.30176622361052463,-0.08726595137356073,4.037796700577657,1.103271046435012,-0.13966050242891717,-0.23540001313348813,-0.01343695575814942,0.09563061409764145,-0.27693153550042954,2.0554158535583604,0.7868534246601112,-0.32705268693409323,1.1477012558299458,"(1, 2)",1,2
132145,-0.8972581792186825,-0.36979579651747535,0.354107023527226,-0.702415125014792,0.41935663340034707,-0.5099102129824957,-0.800370106246037,-0.8808431925686725,-0.579809557439364,-1.1411969673568447,-1.2432657246984042,-0.9940480734309244,-0.4613983319218234,-0.7603648662442594,-0.17452244262888064,-0.48048800534380864,-1.7741801213758537,"(0, 0)",0,0
132146,-1.0353785200147354,1.4075287703052377,0.015328366865183473,-1.6373466017970704,0.2901610884802301,-0.04937488194612848,-0.48661211583222713,0.8571704621553449,-0.7277327049414369,-0.3874579775983634,0.7429620177669549,0.5156802326299796,-0.23996979584947387,-0.6685213820591744,0.5802970870414645,-1.0667332208277933,0.19393475915568076,"(0, 0)",0,0
132148,-0.8636287218028856,-0.22958226706427948,0.15168748554468042,-1.6845960835335234,0.3230792142539042,-0.26248804722995955,-0.6363889021385086,0.6154034540907575,-0.5617918797722166,-0.470399971026179,-1.120051996983466,-1.4899740370705241,2.600030550383911,-0.8034008680265303,0.03319601367295485,-0.3260276997351385,-0.8901936512353311,"(0, 0)",0,0
132149,-0.9482127552890489,0.4793192226162222,0.1604661985896032,1.7242159722950257,0.314854317633851,-0.651529592911102,3.8959308080487762,1.2952916142863304,-0.3198214957005894,0.1524399539539986,0.3056114631360306,0.32956321391606014,1.1130482327628843,3.264402971482969,0.6306640273361803,-0.30164772856136607,0.9884935973963588,"(1, 2)",1,2
132152,-0.58619515332552,-0.6585977395924704,0.2145727078917009,-1.9300506441539007,0.28583635203753877,-0.07290797117510435,1.944606852009523,-0.48348769561311766,0.5696303044414908,-1.031612559752583,-1.1581524658851738,-0.5836239675259024,-1.3865682520522982,0.2509795076303584,0.7991173156202265,-0.28717307586806456,1.1286422268777352,"(0, 2)",0,2
