,doll_id,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_겨울,FA_logEAR_활동다양성,FA_logEAR_여름,FA_logEAR_회상,FA_logEAR_종교,FA_logEAR_운동/퀴즈,FA_logEAR_영어,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster,cluster_x,cluster_y,state_기타,state_문의/답변,state_안부,state_연결끊김,state_연락필요,reason기타,reason병원/수술,reason여행/친척/지인집,reason전원Off,call_send,emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_hour0,emergency_hour1,emergency_hour2,emergency_hour3,emergency_hour4,emergency_hour5,emergency_hour6,emergency_hour7,emergency_hour8,emergency_hour9,emergency_hour10,emergency_hour11,emergency_hour12,emergency_hour13,emergency_hour14,emergency_hour15,emergency_hour16,emergency_hour17,emergency_hour18,emergency_hour19,emergency_hour20,emergency_hour21,emergency_hour22,emergency_hour23,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn,"cluster_(0, 0)","cluster_(0, 1)","cluster_(0, 2)","cluster_(1, 0)","cluster_(1, 1)","cluster_(1, 2)","cluster_(2, 0)","cluster_(2, 1)","cluster_(2, 2)",y_hat_emergency_month1,y_hat_emergency_month2,y_hat_emergency_month3,y_hat_emergency_month4,y_hat_emergency_month5,y_hat_emergency_month6,y_hat_emergency_month7,y_hat_emergency_month8,y_hat_emergency_month9,y_hat_emergency_month10,y_hat_emergency_month11,y_hat_emergency_month12,y_hat_emergency_hour0,y_hat_emergency_hour1,y_hat_emergency_hour2,y_hat_emergency_hour3,y_hat_emergency_hour4,y_hat_emergency_hour5,y_hat_emergency_hour6,y_hat_emergency_hour7,y_hat_emergency_hour8,y_hat_emergency_hour9,y_hat_emergency_hour10,y_hat_emergency_hour11,y_hat_emergency_hour12,y_hat_emergency_hour13,y_hat_emergency_hour14,y_hat_emergency_hour15,y_hat_emergency_hour16,y_hat_emergency_hour17,y_hat_emergency_hour18,y_hat_emergency_hour19,y_hat_emergency_hour20,y_hat_emergency_hour21,y_hat_emergency_hour22,y_hat_emergency_hour23,y_hat_emergency_night,y_hat_emergency_evening,y_hat_emergency_afternoon,y_hat_emergency_morning,y_hat_emergency_dawn
1489,133773,-1.4798197311310628,1.0851549401845872,-7.490072950134847,0.23461130997766835,-1.0872237354998635,1.8018022119872643,-1.0249889426756873,-0.2345901003354323,-0.5291531906729814,1.6358789512696963,2.18875663927747,0.6044254588370009,1.6058443150529107,-0.7585325399073996,-1.3142418589896605,-0.5892797027011105,-0.6596388010636437,"(2, 0)",2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0.02980991052821924,0.02460944583979563,0.014966318228649245,0.5833725135996567,0.44162954587448955,0.009049773755655854,0.002645502645502784,0.005714285714285561,0.010736266151696428,0.005576319491257364,0.006281328320801971,0.016856427346245595,0.006864491909308379,0.022857669763178157,0.0071447702218108144,0.01806854676821079,0.006180500540174938,0.01261681096601519,0.031048377035493235,0.07803712626016956,0.36140980748835827,0.050430196611650824,0.05961901787369861,0.081077621806525,0.3871876159798411,0.07701019843609824,0.15282023601784522,0.16179960062256393,0.07873123427662787,0.06861625353404577,0.08803581886943157,0.12278930098281227,0.027327761515893556,0.08287414104742763,0.0385990258781409,0.04957315610062207,0.12822595134185066,0.11902981260878387,0.5248157666118107,0.44862542436142816,0.060988406816647966
1490,133774,-0.664224286848155,-0.5486300415203026,0.26185193520548955,-1.7900746960089422,0.32051159159324555,-0.19291876033650268,-0.8823744173540231,0.9500310819483616,-0.2951654733434346,0.01747168113400058,0.9352736802265892,0.2064407592221154,-0.1310781436757109,-0.6867291712591275,-1.1135498296108863,-0.5649549139616661,-0.4608006643584459,"(2, 1)",2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.008408584200098046,0.0053925983999908444,0.005254916805625398,0.14079712577414671,0.10985467613028377,0.0,0.0,0.0,0.0004945598417408492,2.621781762879305e-05,0.0,0.028669392124074822,0.0034695078473153673,0.0009051323964823776,0.00010810568479002747,0.001268827353737234,0.0005635516120762185,0.005243172165915966,0.0037021188782285774,0.02549108777164999,0.022264614783325753,0.06125773780705557,0.05175251135111081,0.08050429307285278,0.057269463029000156,0.06147281479988975,0.0856554701608001,0.05697006947026362,0.0682966103219016,0.05479005584834917,0.037328862968291965,0.0723300333463136,0.052665025154412626,0.05340557582359584,0.007903174917991196,0.003830285884663387,0.05748226892903818,0.16987643543981312,0.21718843475263894,0.23532371713901068,0.011401722334748787
1491,133775,1.4876356255978933,-0.8374512016882667,0.3658854135915994,0.013649824756709141,0.2735935555375678,-0.40948606846568986,-0.9365507376240172,0.14272219481225046,-0.4714087139093412,1.3859449734820228,0.9107852156971221,1.3790033458075148,1.4996127626732214,-0.6464774233202574,-1.1739447285455482,-0.5025567444166541,-1.088788604665162,"(1, 1)",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0017617973036891943,0.010036134616436043,0.0077605271077741955,0.42111738043392377,0.17929141423492012,0.0,0.005291005291005235,0.0028571428571427804,0.0,0.00047483380816715215,0.0007739938080495445,0.00744685300571124,0.0029787961947963515,0.004201054041330643,0.002673838067292378,0.0022665740646827803,0.005824624652338017,0.008977898439713194,0.01436432210298244,0.054748353888812606,0.03489092234041202,0.03826740884564517,0.09527128203443924,0.07460362308894875,0.08551666163986715,0.08873004176369925,0.08179714445231323,0.3154472908861313,0.11040946221366188,0.044468773512784776,0.03665998054499997,0.13309891977298272,0.06503315948019717,0.0840186374409928,0.022495616377640637,0.0030340025053335884,0.10262893611198065,0.16338737068338194,0.5331317251195478,0.24278159053433934,0.023828837363498168
1492,133776,0.8741049904842056,1.877003652143406,0.1645251290233963,-0.12266306372599728,0.2532859472246967,-0.38515341825191823,-1.0716365443487168,-1.7038999679910765,-0.5998840533373055,0.11817112257888415,-0.5765266217813177,1.1609487522950082,-0.41792589829472976,-0.7426744952097039,-1.294530804944282,-0.5204830547960203,-0.6357409937825155,"(1, 0)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0040728414256674395,0.005901928627164765,0.005374308977649789,0.5340014233706374,0.15684350253376134,0.004524886877827927,0.0,0.0,0.0,0.0011346444579704018,0.009137426900584611,0.005593408585447768,0.0013882068004813508,0.011411260926191158,0.00019591184447120824,0.0008466927807712077,0.00038086016325789007,0.005867520753370048,0.011209734044121622,0.01670107669496601,0.02003796212282738,0.041906048371333604,0.020711157283398784,0.046030467810133646,0.026775463978449432,0.0521152210772744,0.05131636289880337,0.21759718114778592,0.0374082496911764,0.02451469026940578,0.04110433275326175,0.044675699377742406,0.02361457567320835,0.014713754055474815,0.009907621377228448,0.0027542126075419393,0.016470940715561655,0.06383335377485255,0.3988980051185458,0.13729652126508085,0.009614169769336378
1493,133777,-0.6981836437122743,-0.2642669800742065,0.32092522659353995,-1.4989289670189856,0.3051070015340161,-0.2151354593378879,-1.0122018502197818,-2.7830627277211413,-0.8123011564825253,0.8954790939383565,7.9978416075307415,-1.7066047955070978,-0.4526932303846346,-0.7821683354551501,-1.1853693164074677,-0.5271900379939021,-1.1101772861539507,"(1, 1)",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0032173716655755635,0.030754989644382835,0.03042050427895715,0.5471457674865319,0.09200489309882176,0.0,0.0,0.0028571428571427804,0.017472092694644448,0.008664151987478053,0.0005980861244020419,0.011363750590584587,0.059763016076861186,0.013976738978033976,0.07796523242441744,0.0019519359502195854,0.06135392605185763,0.10005614631130189,0.08617725432727918,0.05296289359108719,0.020252725986052766,0.08092623338522065,0.045348840079881825,0.20751430067166665,0.02780547607144701,0.0744033725034744,0.04489295388753589,0.16433374041573945,0.3957111360371548,0.05484124816439706,0.01731122606451896,0.0769004939974216,0.07322138796808197,0.026794607164095208,0.041970293944402215,0.006194216383053619,0.033701790105580165,0.10927661340688277,0.4270027562020273,0.18872306904485725,0.08957316613637556
1494,133778,-0.8773186708441375,0.5269237566223536,0.2329597341539062,-0.24146114454262715,0.3035764456639756,-0.33804009692385434,-0.9107514139853672,-0.4241729789116182,-0.7364278113403441,0.19030680205938166,-0.1947695283531178,2.0875017461496066,-0.08557418805962416,-0.5412615374016877,-1.0686303342303922,-0.4677777536932025,-0.3997429809234672,"(2, 0)",2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.006241016302592772,0.006921268794163993,0.00766505949854579,0.5171709096561935,0.09805315110981838,0.0,0.0,0.0,0.0007418397626112183,2.621781762879305e-05,0.0,0.009686408438850158,0.0014962711864001665,0.0009845045599016222,0.00016895611235101526,0.0056392967467472355,0.006558019394307779,0.004573023717036384,0.005909178650650104,0.06894994343910921,0.050184705879776415,0.09582884011981241,0.08043069739606423,0.061365936415676,0.08469647271755143,0.07158998328925403,0.09522894557380124,0.1422104320156683,0.3527792879587506,0.09411167334646298,0.07847972439992446,0.1641152192823131,0.05951021292736591,0.1080776062491573,0.016374068572928224,0.01664850798780737,0.12119373473157136,0.21806108372980848,0.4291259495673514,0.16296992649956754,0.021199469272162874
1495,133779,1.3724544098902873,-0.4688452672389393,0.3953364989860914,-0.11861151008919853,0.28272292723901365,-0.16507588453233468,-0.9073921627581604,-1.4295352913145232,-0.5499939316182698,0.1463854141336176,2.0198418738098853,1.0644826115517767,0.007097822292108792,-0.7207403298803462,-1.1855893492801486,-0.5030167959857136,-1.102486147285855,"(1, 1)",1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.002299048171291229,0.010510156120117187,0.00410115874672401,0.21467154683299783,0.12925356279157363,0.0,0.0,0.0,0.00035608308605339367,0.00011714344046920289,0.0,0.0025905040799834023,0.0027856694289214445,0.003649451385186797,0.00041544698329398777,0.0015923241092034024,0.0006863219838415535,0.007994948159018578,0.0093019775551062,0.016042350331033184,0.015353658250458646,0.03032357859880075,0.028831507280169366,0.06784132131865483,0.034046752721244355,0.04856775651410805,0.048093144217985384,0.11324293630369109,0.07113219290080042,0.027752447207444186,0.022244609433042406,0.04526356670606724,0.027518874250555436,0.025542357375649583,0.006176632607509558,0.001216663231051185,0.023747979533623842,0.09159384342875476,0.2726646122558024,0.11335112264474834,0.017536378045729828
1496,133781,-0.9320866055807144,0.7858873406750543,0.2071898416426748,1.8823475363033992,0.2842399638929512,-0.5857397090913591,-0.7740070031659957,1.2189591284533463,-0.5771981566129711,0.27439400811945985,0.8478258482755531,0.7185314518359036,0.8724893499198526,-0.6324770841174868,-1.1121871734216722,-0.5462625129181518,-0.4557929393043238,"(2, 2)",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0.01237238134346097,0.021415661721123636,0.016509961735740375,0.46240648811051577,0.4427001114843947,0.0,0.0,0.0,0.0,0.0003429355281208135,0.0,0.012523906634382853,0.0031545173687443917,0.00305110126145991,0.01068985809780143,0.010330192505761837,0.008955937218674381,0.006047823387353213,0.03207415322064322,0.22695564812996627,0.0653927416189728,0.06208682867418125,0.11148529671972496,0.11809628788431115,0.1301778064867649,0.1615980725174465,0.1474217566988245,0.17916266886587706,0.18506732625678435,0.10285927114393345,0.08560680191213921,0.1685993445464169,0.06949585461442576,0.11740169030909808,0.03856632729788845,0.023545626515497964,0.1423635658268254,0.1980484147561279,0.42950495881437845,0.4749811042655142,0.056263919876513246
1497,133783,-0.7486480939461422,-0.3291385916311206,0.20853950255107265,0.41444719550299497,0.3269212964894128,-0.4810905992193367,-0.9970414321854302,-0.6578650285295045,-0.5594576255327427,-1.296008117029712,-1.1626727458682549,-1.8585724385024425,0.2662035789011317,-0.6322558955434541,-1.0666093289388394,-0.4844209344248631,-0.4047510832324246,"(1, 0)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0.0039034393913661702,0.014782876759323771,0.009507465006345805,0.6028654158777766,0.31420213484670345,0.0,0.0,0.0,0.00025803122177781024,0.005555555555555647,0.0007739938080495445,0.004201057437468014,0.000995380990387651,0.0004602851817956388,2.7260177856369694e-05,0.004098649451333647,0.00045995840428014745,0.002728923634242375,0.0074387755303639835,0.05463565193962361,0.036545258997789154,0.20201800479388954,0.10666634599774116,0.05093257937352358,0.09211441660261199,0.1112686432887997,0.10637459721184639,0.16854548986770235,0.36755055921072144,0.3482307165985967,0.3423162592739437,0.38104645842663,0.07838654754042118,0.2389619372176185,0.011545605580280394,0.009188165543757232,0.24764555112791298,0.6618559134360233,0.5243156792332768,0.4292302593372831,0.013101488145343843
1498,133784,-0.4660028446828041,-0.6714458627451284,0.26974060061845195,-0.056077638908853165,0.2174472783286063,0.8405410608720093,-0.7904306687086017,0.1020874355888632,-0.7055075947836927,0.4218059701082305,-0.2065433605867737,-0.10925036702711756,0.5807875349145074,-0.564775393846121,-1.0774383735652218,-0.486643872085808,-0.40651461449584575,"(2, 1)",2,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.001404037347233822,0.005673369947315154,0.0028505194136821954,0.26341253640403706,0.13532901171244094,0.0,0.0,0.0,0.0016956337431114354,0.0005743049221311747,0.0,0.0013553541680400016,0.0028763724160060233,0.0007002515408988108,0.00020972163706456382,0.0034984844737887544,0.0005704923868932177,0.010375998244941176,0.010093443402797608,0.029895888178151253,0.05024747532948315,0.036855906720649645,0.07332896364742536,0.06333007357533704,0.06865546312880177,0.08553117413224198,0.10141813017976598,0.11952662034956874,0.12961499948996336,0.05419826461379962,0.07659565104063659,0.09417570432100963,0.04521828895558799,0.07183665115642357,0.015672188986084024,0.009513289174582606,0.10003194836664009,0.17362799759031955,0.2573648268115055,0.21461555488507966,0.023499083250168806
1499,133785,-0.8940190111988752,0.5888938564479131,0.20954617383601096,0.7743369094946023,0.2942070039142408,-0.5140975227770627,-1.1842345934493514,-1.841999649143324,-0.6029948919311258,0.25080504437828866,-0.5040641855445932,1.5760599543655267,-0.6234007816536199,-0.6879380689253117,-1.0835327277377125,-0.4636255289296897,-0.4204294469111956,"(2, 0)",2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0.007686144770275627,0.0053460652046596335,0.006217265403232641,0.3167837102529487,0.0987773830266816,0.0,0.0,0.0,0.0,0.0,0.0,0.0021625765575715716,0.0018206423974848063,0.0005847020249888368,0.00012463437505516595,0.008255869241813207,0.00030770019347903244,0.00188190365991725,0.00306650918649376,0.027842853970090786,0.022139896286495597,0.0415172273725648,0.029903466567313575,0.0649815832218904,0.05490909707126712,0.04957266912157199,0.054113110459002356,0.15695654947465965,0.03631722524080416,0.02753978638799237,0.044688476437637625,0.05959748961805378,0.026993817874924053,0.02706204145528357,0.00767802586453592,0.009726746559050814,0.05400633462548643,0.07325835968730643,0.24445924856295909,0.13039278152423828,0.011632268043701655
1500,133786,1.12304761461362,0.5136774706904743,0.220822026303236,0.8167357378677094,0.2555211055926177,-0.5457718673028764,-0.7008292928958466,1.2539641143769256,-0.5573370933575761,0.23308058237271,0.7607424384334683,0.6021079427478879,1.1221773982755383,-0.22405002835852664,-1.0897199702313,-0.4680488842899785,-0.4159819461624708,"(2, 2)",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.007003147804127252,0.012883927466157963,0.020819204778992795,0.43786897223599275,0.2214720237796718,0.0,0.0,0.0,0.0,0.0,0.0,0.0030688817791075795,0.02407278094313403,0.005482780787816166,0.0059145848546448,0.030713151231888558,0.008979345291179608,0.011388724592739208,0.04715117326494145,0.10964523257383274,0.1270080097157984,0.04509513118502917,0.11855903827746894,0.1477897922913345,0.18468920959814028,0.1793150108652145,0.1426575481168828,0.16764637531416593,0.16065088814226847,0.1364176167277339,0.21197868214985816,0.15851940996842473,0.07485654466363723,0.10140025437882239,0.03022230891958544,0.10612520944294157,0.16795863921079612,0.3138647410294415,0.43503426650780574,0.3590901024605978,0.08594420706361405
1501,133787,1.2617319403167493,0.20954171387544165,0.23589211711003896,-1.1092622090241917,0.23308753434573265,-0.13325620925203074,-0.7107517383291113,1.2789350619916895,-0.5035047552244919,-0.1371657125896838,-0.0130366150021637,0.11506134960120405,-0.4907928882074354,-0.2732514574347115,-1.0843274266208376,-0.4735332542005819,-0.4102733858621245,"(0, 0)",0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.005024897500621184,0.0037258474245768225,0.02056726133925324,0.25733316239078186,0.1579990242958591,0.0033936651583710287,0.0,0.0,0.0017951879969684281,0.002199842939985208,0.0016447368421051989,0.0076741969154842105,0.015180417489519149,0.00082570725922404,0.0030783475367855972,0.004207398450735589,0.004500911398064189,0.01586761413128157,0.017914588615428384,0.06665066119860441,0.07490578126879355,0.04660378467944404,0.089398461075194,0.08730519888567945,0.09286449570451605,0.1170899462019217,0.1253001462224258,0.11700691018495724,0.11812412145305207,0.07550624725847555,0.11350769941170558,0.07956628058875281,0.056164334945065564,0.09385588995285199,0.022046291024295228,0.026814091630598003,0.10059315646510936,0.2048180708893187,0.26111863490207754,0.26766452892475545,0.04540442950085921
1502,133788,-0.7786073471612593,-0.2759815216791414,0.3414093480819304,-0.250765556367241,0.3556600442361422,-0.3201374670017447,-0.8967081342056401,1.0477933613307444,-0.3304939120983873,0.3891303471477157,0.3195423071700004,0.6912203845884057,1.0004060892018711,-0.6436290911142014,-1.1833750524309072,-0.5194214928484073,-1.0995652276114454,"(2, 1)",2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0.003058994199188758,0.007889802726456452,0.003720195238255619,0.540905702070324,0.16062385311951388,0.0,0.0,0.0,0.00014130281192603622,2.621781762879305e-05,0.005503161812026369,0.005276671219953788,0.00407514301237244,0.0005378446827172256,0.0004142827945280425,0.0029197176611504005,0.005908777828584455,0.0041008195885784415,0.006438214278031595,0.03391839400381025,0.02393302071648884,0.13525291141865092,0.11209089494799018,0.16749014292212394,0.06361503992564377,0.06902265219583881,0.10743455981886407,0.11829794179936504,0.22140155969511643,0.34007925798665706,0.030092527698938776,0.18050555502993582,0.12738486849941688,0.07952122575254439,0.013788001500221636,0.0030749863262146127,0.08718606571157361,0.5737983339304253,0.42870380714547474,0.4745354440424352,0.020367247899491847
1503,133789,-0.9561127138897181,0.8609776419348246,-0.002602367051316028,0.15272284197247565,0.2308103649209204,0.6417847698773477,-1.0259660870182938,-0.7832702025486155,-0.4999852525419022,1.1442546087882697,1.066840281276246,-2.044491408482267,-0.6655369645351962,-0.7688547198918695,-1.192655282580758,-0.5447889711333805,-1.114231852616134,"(1, 0)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.006284796903161194,0.004030317746822387,0.001294295142685642,0.3298983651515516,0.13843483650398003,0.0,0.0,0.0028571428571427804,0.001110012089240775,0.0011738946924132465,0.0,0.002788446602344563,0.0011398962706034022,0.00047577113687158334,0.00047621286777677074,0.0007886848305448391,0.003504902364896423,0.007083951310086434,0.018465515590586845,0.013445614746675827,0.02940901519758521,0.03437780396208878,0.019245264249871608,0.04809635819759561,0.05665732578531335,0.08967321520208615,0.06751270315990365,0.11987351539037139,0.08232793638571922,0.03134895280844996,0.024072339699466205,0.03489713554346163,0.023290814231031964,0.02080654853492525,0.005500028850047967,0.001320672560231606,0.019813788311619174,0.060545669584132766,0.3282326827193933,0.151998248825977,0.01388490515911478
1504,133790,1.2626909470128365,0.11404948607805525,0.2463118849489081,-1.3743097142738092,0.2476539066478613,-0.23928508655029804,-0.7512073675115942,-0.2209203347716174,-0.5737888090925716,-1.510991015615905,-1.1479163356479272,-0.39538457200514815,-1.1556564001596221,-0.40967446132215657,-1.0706674369269502,-0.4755425742589132,-0.398379061897321,"(0, 0)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0.0035569148482343937,0.01741924835984321,0.02035775260017081,0.4920408935863184,0.26354211480061396,0.0,0.0,0.0,0.0031657469982445674,0.006970734807614232,0.0,0.006626441883844425,0.002037045042232788,0.0015655101353307943,0.007046029086849592,0.0020791503346372364,0.0017328178973355923,0.005613403160321551,0.025916184799686826,0.2811354913574837,0.04485754854898483,0.21101485495929273,0.35256486988183555,0.052061446293246605,0.3083974714018003,0.20893877802247818,0.22689568075136413,0.14971306288812758,0.30226227836945263,0.07928831449778118,0.38579069426112067,0.1509318971492415,0.057153917096081974,0.11193891953228552,0.030905199198884792,0.01856344541079802,0.14035518904922006,0.5660658570353714,0.4501863254037922,0.4117688225730053,0.0393616952082696
